1.445,0.9393,0.867,1.5173,0.7948,1.5173,0.289,0.7225,0.9393,0.289,0.4335,0,0.0723,0.1445,0.289,0.289,0,0,0.2168,0,0.0723,0.2168,0,0.0723,0.2168,0.2168,0.0723,0.0723,0,0,0.1445,0.0723,0.2168,0.0723,0,0,0,0.2168,0.1445,0,0.0723,0.2168,0.0723,0.578,0.0723,0,0.1445,0,0.1445,0.2168,0.1445,0.0723,0.0723,0.1445,0.1445,0,0,0.0723,0.0723,0,0.3613,0.289,0.1445,0.1445,0,0.4335,0.0723,0,0.0723,0,0,0.0723,0,0,0,0.2168,0,0,0,0,0,0,0.289,0,0.0723,0,0,0.3613,0,0,0.1445,0,0,0.289,0,0.2168,0,0,0.2168,0.0723,0,0,0,0.0723,0,0.1445,0,0,0.0723,0,0.0343,0.0432,0.0555,0.051,0.0432,0.0423,0.0372,0.0506,0.0472,0.0578,0.0593,0.059,0.0588,0.047,0.0575,0.0616,0.0645,0.0575
0.6768,0.8271,1.3535,2.331,0.376,2.331,0.3008,1.1279,0.8271,0.3008,0.1504,0,0.1504,0.0752,0,0.2256,0,0.0752,0,0,0.0752,0.2256,0,0.0752,0.0752,0.2256,0.0752,0,0,0.0752,0,0,0.4512,0.1504,0.0752,0.0752,0.0752,0.5264,0,0,0.0752,0.1504,0.0752,0.8271,0,0.6016,0.0752,0.1504,0.2256,0.1504,0.0752,0.0752,0,0.0752,0,0,0,0.0752,0.0752,0,0.2256,0.2256,0.2256,0.6016,0.0752,0.6016,0,0.1504,0.0752,0.0752,0,0,0,0.0752,0,0.1504,0,0,0.0752,0,0.0752,0.0752,0.376,0.0752,0.0752,0.2256,0,0.1504,0.0752,0,0,0,0,0.3008,0.0752,0.1504,0.0752,0,0.2256,0,0,0.0752,0.0752,0,0,0.0752,0,0,0.0752,0,0.034,0.0468,0.0579,0.0559,0.0557,0.0606,0.0583,0.0574,0.0618,0.0578,0.0552,0.0478,0.0504,0.0467,0.0478,0.0445,0.0409,0.0452
0.7826,0.3557,0.498,1.5653,0.2846,1.5653,0,0.2134,0.3557,0,0.2846,0,0.0711,0.1423,0,0.2846,0,0,0,0,0,0,0,0,0,0.3557,0,0,0,0,0.2134,0,0.1423,0.0711,0,0,0,0.0711,0,0,0.1423,0.0711,0.1423,0.6403,0.0711,0.2134,0,0,0.2846,0,0.0711,0,0.0711,0,0.0711,0,0,0.0711,0,0,0.0711,0.2846,0,0.3557,0.0711,0.6403,0,0.0711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711,0.0711,0,0,0,0,0.0711,0,0,0,0,0.2846,0,0.0711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305,0.0377,0.0447,0.0471,0.0488,0.0517,0.0443,0.0541,0.0571,0.0598,0.059,0.0578,0.0539,0.0514,0.0569,0.0578,0.0544,0.0618
1.0328,0.959,0.4426,1.3278,0.3688,1.3278,0.2213,0.8852,0.959,0.2213,0.4426,0.0738,0,0,0.1475,0.1475,0,0.0738,0.0738,0.0738,0,0.1475,0,0.2213,0.0738,0.1475,0,0.2213,0.1475,0,0.2213,0.0738,0,0,0,0,0,0.0738,0.0738,0,0.0738,0.3688,0.0738,0.5902,0,0,0,0,0.1475,0.0738,0.1475,0,0.0738,0.0738,0.0738,0,0,0,0,0,0,0.1475,0.0738,0.1475,0.0738,0.5902,0,0,0.2213,0.0738,0,0.0738,0,0.0738,0,0.0738,0,0,0,0,0.0738,0,0.1475,0.1475,0,0,0,0.4426,0,0,0.0738,0,0.0738,0.0738,0,0.3688,0.0738,0.0738,0.2213,0,0,0.0738,0,0,0,0,0.1475,0,0,0,0.0238,0.0448,0.0579,0.0583,0.0572,0.0569,0.0479,0.0424,0.0455,0.0551,0.0515,0.0511,0.0581,0.0627,0.06,0.0497,0.0496,0.0536
1.2606,0.6674,0.5932,2.4471,0.5932,2.4471,0.2225,0.5191,0.6674,0.2225,0.2966,0,0,0,0.1483,0.6674,0,0,0.1483,0,0.0742,0,0.1483,0.1483,0.0742,0.2225,0,0,0,0,0.2225,0.0742,0,0.0742,0.0742,0.0742,0,0.0742,0,0,0.2966,0.3708,0.2225,0.7415,0.1483,0.0742,0.0742,0.2225,0.2966,0,0.0742,0,0.0742,0,0.0742,0.1483,0.0742,0.0742,0,0,0.0742,0.1483,0.0742,1.1865,0,0.5932,0,0.1483,0.1483,0.0742,0,0.0742,0,0.0742,0,0,0.0742,0,0,0,0.0742,0,0,0.0742,0,0.2966,0,0,0.0742,0,0,0,0.0742,0.1483,0.0742,0.2966,0,0,0,0.0742,0.0742,0,0,0,0,0.0742,0,0,0,0.0742,0.0448,0.0615,0.0611,0.0481,0.0511,0.0495,0.0635,0.0456,0.0429,0.0345,0.0561,0.0568,0.0549,0.045,0.0534,0.0507,0.0605,0.0457
0.7033,1.9927,0.7033,0.9377,0.4689,0.9377,0.4689,0.3517,1.9927,0.4689,0.2344,0.1172,0.1172,0,0.1172,0,0,0,0.1172,0,0,0.3517,0.1172,0.2344,0,0.2344,0.1172,0.1172,0.7033,0.1172,0,0.1172,0.1172,0.1172,0,0,0,0.2344,0.1172,0,0,0.3517,0,0.1172,0,0,0,0,0.2344,0.1172,0.1172,0,0.3517,0,0,0,0,0,0,0,0.1172,0.1172,0,0.2344,0,0.1172,0.1172,0,0.2344,0,0,0.1172,0,0,0,0.1172,0.1172,0,0.1172,0,0.1172,0,0,0,0.2344,0,0,0,0,0,0.1172,0.7033,0,0.1172,0.1172,0.3517,0.1172,0,0.3517,0.1172,0,0.1172,0,0.1172,0,0,0,0,0.1172,0.1172,0.0278,0.0388,0.026,0.0398,0.0508,0.0423,0.0429,0.0544,0.0476,0.042,0.0526,0.0577,0.052,0.0566,0.0681,0.0623,0.0563,0.0652
0.5493,1.4281,0.4394,1.0986,0.1099,1.0986,0.6591,0.5493,1.4281,0.6591,0,0.1099,0,0.1099,0.1099,0,0,0.2197,0,0,0,0.2197,0,0.1099,0,0.2197,0.2197,0,0.4394,0.2197,0.2197,0,0,0.1099,0,0,0,0.1099,0,0,0,0.4394,0,0.2197,0,0,0,0.1099,0.2197,0.1099,0,0,0.1099,0,0,0,0,0,0,0,0.2197,0.1099,0,0,0,0.3296,0,0.1099,0.1099,0.1099,0,0,0,0.2197,0,0.1099,0.1099,0,0.2197,0,0.1099,0,0.2197,0.1099,0,0,0,0,0,0.1099,0,0.4394,0.1099,0.1099,0,0.4394,0.1099,0,0.2197,0,0,0.1099,0,0,0,0,0.2197,0,0.2197,0.1099,0.036,0.0384,0.0408,0.0471,0.0511,0.0436,0.0396,0.0541,0.0484,0.0572,0.0627,0.0479,0.0516,0.0521,0.0561,0.0482,0.0569,0.0583
0.3652,1.2782,0.6391,1.5521,0.2739,1.5521,0.4565,1.0043,1.2782,0.4565,0,0.0913,0,0,0,0.0913,0,0.0913,0,0,0,0.2739,0.0913,0.2739,0,0.2739,0.0913,0,0,0.2739,0,0.1826,0,0.1826,0.0913,0,0,0.1826,0,0,0.1826,0.4565,0.1826,0.3652,0,0,0.0913,0,0.2739,0,0,0,0,0.0913,0,0.0913,0,0.0913,0,0,0.0913,0.1826,0,0.1826,0,0.2739,0.1826,0.2739,0.2739,0.0913,0,0,0,0.0913,0,0,0,0.0913,0.2739,0,0,0.0913,0.1826,0,0.0913,0.2739,0.0913,0.0913,0.0913,0.0913,0.0913,0,0.0913,0.1826,0.0913,0.3652,0,0.1826,0.2739,0,0,0,0.0913,0.1826,0,0.0913,0,0,0.0913,0,0.0489,0.049,0.0389,0.0546,0.0437,0.0435,0.0672,0.0544,0.0504,0.055,0.0512,0.0569,0.0548,0.0407,0.0448,0.0557,0.0507,0.0485
0.0999,1.2987,0.2997,1.8982,0.2997,1.8982,0.6993,0.999,1.2987,0.6993,0,0,0,0.0999,0,0,0,0,0,0,0,0.2997,0,0.2997,0,0.2997,0.0999,0,0.1998,0.0999,0,0,0,0,0,0,0,0.1998,0,0,0,0.0999,0,0.5994,0,0.3996,0,0.1998,0.2997,0.2997,0,0.0999,0,0,0,0,0.0999,0.0999,0,0,0,0,0.0999,0.5994,0.0999,0.4995,0.1998,0.0999,0.2997,0,0,0.0999,0,0,0,0.1998,0,0.0999,0.0999,0.1998,0,0.0999,0.1998,0.0999,0,0.3996,0.0999,0.0999,0,0,0,0.3996,0,0,0.0999,0.0999,0.1998,0.0999,0.2997,0.0999,0,0.1998,0,0.1998,0.0999,0,0,0.0999,0.0999,0,0.0383,0.0614,0.0656,0.0509,0.0502,0.0512,0.0465,0.0505,0.0497,0.0461,0.0445,0.0522,0.0646,0.0587,0.0487,0.0405,0.0382,0.0423
0.5203,1.3528,0.3122,1.665,0.4163,1.665,0.5203,0.5203,1.3528,0.5203,0.1041,0,0,0,0,0.2081,0,0.1041,0,0,0,0.2081,0,0.4163,0,0.4163,0.1041,0.1041,0,0.1041,0,0,0.1041,0,0.1041,0,0,0.1041,0,0,0.1041,0.3122,0.1041,0.6244,0,0,0,0,0.4163,0.1041,0.2081,0,0,0.1041,0,0,0,0,0,0.1041,0.1041,0.1041,0,0.2081,0,0.6244,0,0.1041,0.4163,0.1041,0,0.1041,0,0.1041,0,0.1041,0,0.1041,0.1041,0,0,0.1041,0.1041,0,0.2081,0,0.1041,0,0,0,0,0.2081,0,0.1041,0,0.3122,0.3122,0,0.3122,0.1041,0,0.3122,0,0.1041,0,0,0,0,0.1041,0,0.0322,0.0411,0.0472,0.0483,0.0604,0.0585,0.0579,0.0541,0.0523,0.0486,0.0397,0.0399,0.0408,0.0487,0.0488,0.054,0.0609,0.0627
0.6276,1.9873,0.7322,1.3597,0.523,1.3597,0.3138,0.2092,1.9873,0.3138,0,0.1046,0.2092,0,0.1046,0.1046,0,0,0,0,0.1046,0.523,0,0.1046,0.1046,0.6276,0,0,0.4184,0.1046,0.2092,0,0.1046,0.1046,0.1046,0,0,0,0.1046,0.1046,0.1046,0.1046,0.2092,0.1046,0,0,0.2092,0,0.6276,0,0.1046,0,0,0,0,0.1046,0,0.1046,0.2092,0,0.1046,0.4184,0,0.4184,0,0.1046,0.1046,0.1046,0.1046,0,0,0.1046,0.1046,0,0,0,0,0,0.1046,0,0,0.1046,0,0,0,0.1046,0,0,0,0,0,0.6276,0.1046,0.523,0.1046,0.1046,0,0,0.4184,0.1046,0,0,0,0.1046,0,0.2092,0,0,0,0,0.0404,0.0561,0.0529,0.0452,0.0418,0.0408,0.0479,0.0403,0.0517,0.0513,0.0455,0.0499,0.0484,0.0495,0.0566,0.0599,0.063,0.054
0.9279,1.7631,0.8351,1.1135,0.7423,1.1135,0.2784,1.3919,1.7631,0.2784,0.2784,0.1856,0.0928,0.0928,0.0928,0,0,0.0928,0,0,0,0.2784,0.0928,0.2784,0,0.1856,0.0928,0.0928,0.7423,0,0.0928,0,0.1856,0.0928,0.0928,0,0,0.1856,0.1856,0,0,0.3712,0,0.1856,0,0.1856,0,0.0928,0.1856,0.0928,0.1856,0,0.0928,0,0.1856,0,0,0.1856,0.0928,0,0.0928,0.2784,0,0,0,0.1856,0,0.2784,0.2784,0,0,0,0,0,0,0.0928,0,0,0,0.1856,0.1856,0.0928,0.1856,0.1856,0.1856,0.0928,0,0.464,0,0,0.0928,0.3712,0.1856,0.2784,0,0.3712,0.1856,0,0.2784,0,0,0.1856,0,0,0.0928,0,0,0,0,0,0.0293,0.0433,0.0475,0.041,0.0346,0.0355,0.0481,0.058,0.0494,0.0494,0.0516,0.0564,0.0585,0.0576,0.0557,0.0626,0.0625,0.0662
0.6054,1.5135,0.3027,1.009,0.2018,1.009,0.2018,0.3027,1.5135,0.2018,0,0.1009,0.1009,0.1009,0.1009,0,0,0.1009,0.1009,0,0,0.2018,0.1009,0.2018,0,0.1009,0.2018,0,0.6054,0,0,0.1009,0,0.2018,0,0,0,0,0,0,0.1009,0.2018,0,0.3027,0,0.2018,0,0,0.1009,0.1009,0,0,0,0,0,0,0,0.1009,0.1009,0,0.2018,0.2018,0,0,0,0.3027,0,0.1009,0.2018,0,0,0.1009,0,0,0,0.1009,0,0,0,0,0.2018,0,0.1009,0,0,0,0,0,0,0,0.1009,0.6054,0,0.2018,0,0.3027,0,0,0.2018,0.1009,0,0,0,0,0.1009,0,0,0,0.1009,0,0.0349,0.0495,0.059,0.0523,0.0468,0.043,0.0463,0.0518,0.0472,0.0383,0.0418,0.0562,0.0657,0.0598,0.048,0.0458,0.0518,0.0609
0.3782,1.3236,1.0399,1.7017,0.1891,1.7017,0.3782,0.5672,1.3236,0.3782,0,0,0.0945,0.0945,0,0.0945,0.0945,0,0,0,0.0945,0.3782,0,0.0945,0.0945,0.3782,0.1891,0.0945,0,0,0.0945,0,0.4727,0.0945,0,0.0945,0,0.1891,0,0,0,0.3782,0.1891,0.2836,0,0,0,0.2836,0.5672,0,0.0945,0,0,0,0,0,0,0,0,0.0945,0,0.2836,0.1891,0.7563,0,0.2836,0,0,0.0945,0.0945,0,0,0,0.0945,0,0,0,0,0.0945,0.1891,0,0,0,0,0.0945,0.4727,0,0,0,0,0,0.1891,0,0.2836,0,0.3782,0.0945,0,0.3782,0,0,0.0945,0.0945,0,0,0,0,0,0.1891,0,0.0402,0.0516,0.0497,0.0341,0.0397,0.0467,0.0533,0.0515,0.046,0.0563,0.0569,0.0526,0.0535,0.0591,0.0555,0.0493,0.0526,0.0567
0.967,1.1428,0.2637,0.967,0.4395,0.967,0.3516,1.1428,1.1428,0.3516,0.2637,0,0,0.0879,0.1758,0,0,0.2637,0.0879,0,0,0.1758,0,0.1758,0.0879,0.0879,0.1758,0.0879,0.3516,0,0.0879,0.0879,0,0,0,0,0,0.0879,0,0,0,0.1758,0,0.3516,0,0,0.0879,0.1758,0.0879,0.0879,0.1758,0.1758,0,0,0.0879,0,0,0,0,0,0.0879,0.2637,0,0,0,0.3516,0,0,0.1758,0.0879,0,0.0879,0,0.0879,0,0.0879,0,0.0879,0,0,0.1758,0,0.1758,0,0,0.1758,0,0.4395,0.0879,0.0879,0.0879,0.0879,0.0879,0.2637,0.0879,0.1758,0.0879,0,0.1758,0.0879,0,0.0879,0,0,0,0.0879,0,0,0.1758,0,0.0291,0.0397,0.0492,0.0557,0.05,0.0502,0.0508,0.0527,0.0588,0.06,0.0603,0.0583,0.0539,0.0451,0.0443,0.0518,0.0485,0.0538
0.2771,1.3857,0.4619,1.1086,0.5543,1.1086,0.3695,1.1086,1.3857,0.3695,0,0,0,0,0,0,0,0.0924,0.0924,0,0,0.1848,0,0.3695,0.1848,0.0924,0.1848,0.0924,0.2771,0,0,0.0924,0.0924,0,0,0,0,0.0924,0.1848,0,0,0.3695,0,0.1848,0,0.1848,0,0.0924,0.0924,0.1848,0.0924,0,0.0924,0,0.0924,0,0,0.1848,0.0924,0,0.0924,0.2771,0,0,0.0924,0.1848,0.0924,0,0.2771,0.0924,0,0.0924,0,0.0924,0,0.1848,0,0,0,0,0,0,0.1848,0.0924,0.1848,0.0924,0,0.5543,0,0,0,0.2771,0.0924,0.2771,0,0.3695,0.0924,0,0.1848,0.0924,0,0.0924,0,0.0924,0,0,0,0,0.1848,0,0.0306,0.0374,0.0522,0.0484,0.0472,0.0514,0.0534,0.0573,0.0575,0.0592,0.0578,0.0491,0.0424,0.0394,0.0468,0.0552,0.0617,0.0607
0.1026,1.6412,0.4103,1.0257,0.3077,1.0257,0.5129,1.1283,1.6412,0.5129,0,0,0,0,0,0,0,0.1026,0,0,0,0.3077,0.1026,0.1026,0,0.5129,0.1026,0,0.4103,0.1026,0.1026,0.1026,0.1026,0,0,0,0,0.1026,0,0,0,0.4103,0,0.1026,0,0,0,0,0.5129,0,0,0,0,0.1026,0,0,0,0.1026,0.1026,0,0,0.2051,0,0.1026,0.1026,0.1026,0.2051,0,0.1026,0.1026,0,0.2051,0,0.1026,0,0,0.1026,0,0.1026,0,0,0.2051,0.2051,0,0.1026,0,0,0.5129,0.1026,0,0,0.1026,0,0.2051,0,0.4103,0.1026,0.3077,0.3077,0.2051,0,0.1026,0,0.2051,0.1026,0,0,0,0,0.1026,0.0287,0.0343,0.0321,0.0362,0.0351,0.0421,0.0432,0.0438,0.0553,0.0488,0.053,0.0618,0.0582,0.064,0.0609,0.0675,0.0654,0.0668
0.8701,1.3921,0.522,1.7401,0.348,1.7401,0.261,0.6961,1.3921,0.261,0.174,0,0.174,0.174,0.087,0.087,0,0,0.087,0.087,0.174,0.174,0,0.174,0.087,0.348,0.087,0,0.348,0,0,0.087,0,0.087,0,0,0,0.174,0.174,0,0.087,0.435,0.087,0.261,0,0,0.087,0.348,0.348,0.087,0.174,0.174,0,0,0,0,0,0,0,0,0,0.261,0.174,0.6961,0,0.261,0.087,0.087,0.174,0,0.087,0.087,0,0,0,0.087,0,0,0,0,0.087,0,0,0,0.087,0.435,0,0,0,0,0.087,0.174,0.087,0.261,0.087,0.435,0,0,0.174,0.087,0,0,0,0.087,0,0.087,0,0,0.087,0,0.0444,0.0495,0.053,0.0375,0.0458,0.0459,0.0541,0.0515,0.0563,0.039,0.0498,0.0639,0.0627,0.0482,0.0505,0.0522,0.0596,0.0488
0.3677,0.8274,0.2758,1.1032,0,1.1032,0.5516,0.7355,0.8274,0.5516,0.0919,0,0,0.0919,0,0.0919,0,0.0919,0,0,0,0.0919,0,0.1839,0,0,0.0919,0,0.1839,0.2758,0.0919,0.0919,0,0,0,0,0,0.0919,0,0,0,0.6435,0.0919,0.0919,0,0,0.0919,0,0,0.1839,0,0,0,0,0,0,0,0,0,0,0,0,0.0919,0.3677,0,0.0919,0.0919,0.0919,0.1839,0.0919,0,0,0,0.0919,0,0.0919,0,0.0919,0.2758,0,0.0919,0,0.0919,0.0919,0,0.0919,0.0919,0.2758,0,0,0.0919,0,0,0,0,0.6435,0,0,0.0919,0,0,0,0,0.0919,0,0.0919,0.1839,0.0919,0.0919,0,0.0368,0.0483,0.0501,0.0407,0.0534,0.0531,0.0498,0.0476,0.0527,0.0605,0.052,0.051,0.0473,0.0628,0.0524,0.0479,0.0431,0.0584
1.0103,1.7175,0.4041,1.2123,0.2021,1.2123,0.101,0.101,1.7175,0.101,0.101,0.101,0,0,0.2021,0.4041,0.101,0.101,0,0,0.2021,0.3031,0.101,0.6062,0,0.3031,0,0,0.2021,0,0,0.101,0,0.101,0,0,0,0,0.2021,0,0.3031,0.3031,0.101,0.101,0,0,0,0,0.3031,0.101,0,0,0,0,0,0,0,0,0.2021,0,0,0.2021,0.2021,0.2021,0,0.101,0,0,0.5051,0,0,0,0,0,0,0.101,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0.2021,0.6062,0,0.2021,0,0.3031,0,0,0.3031,0,0.101,0,0,0,0,0,0,0,0,0,0.0479,0.0539,0.0502,0.0465,0.0494,0.0455,0.0473,0.0633,0.0469,0.0543,0.0527,0.0504,0.0505,0.0577,0.0437,0.0404,0.0539,0.0445
0.6265,1.3425,0.537,1.1635,0.537,1.1635,0.179,0.4475,1.3425,0.179,0.179,0.0895,0,0,0,0.0895,0.0895,0.0895,0.0895,0,0,0.358,0.0895,0.4475,0,0.2685,0,0,0.179,0,0.0895,0,0,0.0895,0.179,0,0,0.0895,0.0895,0,0.179,0.4475,0,0.0895,0,0,0,0,0.2685,0.0895,0,0.0895,0.0895,0,0.0895,0.0895,0,0.179,0,0,0,0.0895,0.0895,0.358,0,0.0895,0,0.0895,0.358,0.0895,0,0,0,0.0895,0,0.0895,0,0,0,0,0.179,0,0.179,0,0,0,0.0895,0,0,0,0,0.2685,0,0.0895,0.179,0.4475,0,0,0.358,0,0,0,0.0895,0,0.0895,0,0,0,0,0,0.0298,0.0472,0.0592,0.0604,0.0612,0.0597,0.0516,0.0537,0.0549,0.0547,0.0549,0.0532,0.054,0.0568,0.0506,0.0429,0.035,0.0309
0.7102,1.8261,0.3044,1.5218,0.6087,1.5218,0.6087,0.8116,1.8261,0.6087,0.1015,0.1015,0,0,0.1015,0.1015,0.1015,0.1015,0.1015,0,0.1015,0.3044,0,0.2029,0.1015,0.6087,0.2029,0,0,0.3044,0,0,0,0.1015,0,0,0,0.1015,0.1015,0,0,0.7102,0.1015,0.1015,0,0,0,0,0.6087,0,0.1015,0.1015,0,0.1015,0.1015,0,0,0.1015,0.1015,0,0,0.2029,0,0.4058,0,0.1015,0.1015,0.2029,0.2029,0.3044,0,0,0.1015,0.3044,0,0,0,0,0.2029,0,0.1015,0.2029,0,0,0.1015,0.1015,0,0.2029,0,0,0.2029,0,0,0.2029,0.2029,0.6087,0.2029,0.1015,0.3044,0,0.1015,0.2029,0,0.1015,0,0,0,0,0.2029,0,0.0402,0.0479,0.0582,0.0501,0.0464,0.0442,0.0449,0.0425,0.0497,0.0547,0.0544,0.055,0.0492,0.0507,0.0462,0.0571,0.0539,0.0531
0.3609,1.2631,0.5413,1.2631,0.5413,1.2631,0.5413,0.6316,1.2631,0.5413,0,0,0,0,0,0.0902,0.0902,0.0902,0,0,0,0.0902,0.0902,0.4511,0,0.2707,0,0,0.3609,0,0.0902,0.0902,0,0.0902,0,0,0,0.1804,0.0902,0,0,0.5413,0,0.0902,0.1804,0,0,0,0.2707,0.1804,0.1804,0.0902,0.0902,0,0.0902,0,0,0.0902,0,0,0,0,0.0902,0.3609,0,0.0902,0,0,0.4511,0.2707,0,0.0902,0,0.2707,0,0.1804,0,0,0,0,0,0,0.0902,0,0.2707,0.0902,0.0902,0.0902,0,0,0,0.1804,0,0,0,0.5413,0.1804,0.1804,0.0902,0.0902,0.0902,0.1804,0.0902,0,0,0,0.1804,0,0,0,0.0313,0.0393,0.0461,0.0485,0.0472,0.0476,0.0492,0.0428,0.0517,0.0606,0.0591,0.0642,0.0507,0.0487,0.0456,0.0558,0.0588,0.0625
0.8632,1.2085,0.6042,1.64,0.5179,1.64,0.5179,0.6905,1.2085,0.5179,0.1726,0,0.0863,0.0863,0.1726,0.259,0,0,0.0863,0,0.0863,0.0863,0,0.259,0.0863,0.4316,0,0.0863,0.1726,0,0.0863,0.1726,0.0863,0,0,0,0,0.0863,0,0.1726,0,0.6042,0.1726,0.0863,0,0,0,0.0863,0.5179,0.0863,0.0863,0.0863,0,0.1726,0,0,0,0.0863,0.0863,0,0.0863,0.0863,0.1726,0.5179,0.0863,0.0863,0.1726,0,0.259,0.1726,0,0,0.0863,0.1726,0,0.0863,0.0863,0.0863,0,0,0.0863,0,0,0.0863,0.0863,0.0863,0.0863,0.259,0,0,0.1726,0.1726,0,0.0863,0.0863,0.6042,0,0,0.0863,0,0,0,0,0.1726,0,0.0863,0.1726,0,0,0.0863,0.0417,0.0516,0.0547,0.0447,0.0549,0.0479,0.0501,0.0475,0.0518,0.0471,0.0446,0.0537,0.059,0.0547,0.0476,0.0523,0.0563,0.0533
0.239,0.7169,0.6372,1.2744,0.4779,1.2744,0.239,0.5576,0.7169,0.239,0,0,0,0,0.0797,0.1593,0,0,0,0,0,0,0.0797,0.239,0,0.3186,0.0797,0,0,0,0.0797,0,0.0797,0.0797,0,0,0.0797,0.1593,0.0797,0,0,0.4779,0.0797,0.239,0.0797,0,0,0.0797,0.239,0.0797,0,0,0.0797,0.0797,0.1593,0,0,0.1593,0,0,0,0.0797,0.0797,0.4779,0.0797,0.239,0,0.0797,0.1593,0.0797,0,0,0,0.0797,0,0.0797,0.0797,0,0,0,0,0.0797,0.1593,0,0,0.1593,0,0,0.1593,0,0.1593,0,0,0.0797,0.0797,0.3186,0,0.0797,0,0,0,0,0.0797,0,0,0,0,0,0.0797,0.0797,0.0379,0.0423,0.049,0.0547,0.0527,0.0538,0.053,0.0566,0.0514,0.061,0.0607,0.0574,0.0552,0.0565,0.0444,0.0431,0.0478,0.0429
0.0888,0.7993,0.4441,0.9769,0.3552,0.9769,0.6217,1.421,0.7993,0.6217,0,0,0.0888,0,0,0,0,0,0,0,0,0.0888,0,0.1776,0,0.1776,0,0,0.1776,0.1776,0,0.0888,0,0,0,0.0888,0,0.2664,0,0,0,0.2664,0,0.2664,0,0,0.0888,0.0888,0.1776,0.0888,0,0.0888,0,0,0.0888,0,0,0,0,0.0888,0,0.0888,0,0.1776,0,0.2664,0,0.0888,0.1776,0.1776,0,0,0,0.1776,0,0.0888,0.0888,0.0888,0.1776,0,0,0,0.1776,0.0888,0.2664,0.0888,0.0888,0.7105,0,0,0.0888,0,0.0888,0.0888,0,0.1776,0.1776,0.0888,0.0888,0,0,0.1776,0,0,0,0.0888,0.1776,0.0888,0,0.0888,0.0279,0.0469,0.0434,0.0463,0.0467,0.0398,0.0409,0.0513,0.066,0.0647,0.0582,0.0593,0.0506,0.0498,0.0609,0.0613,0.0516,0.0456
0.2778,1.5743,0.8334,1.5743,0.5556,1.5743,0.463,0.926,1.5743,0.463,0.0926,0.0926,0,0,0,0,0,0,0,0.0926,0,0.2778,0.0926,0.1852,0.0926,0.3704,0,0.1852,0.3704,0,0.0926,0.0926,0.0926,0.1852,0,0,0,0.1852,0.0926,0,0,0.5556,0,0.1852,0.0926,0,0.1852,0.0926,0.3704,0.0926,0,0.0926,0,0.1852,0.0926,0.0926,0,0.0926,0,0,0.0926,0,0.0926,0.5556,0,0.1852,0.0926,0.0926,0.2778,0.1852,0,0.0926,0.0926,0.1852,0,0.0926,0,0,0,0,0,0.0926,0.3704,0,0.0926,0,0.0926,0.0926,0.1852,0,0,0.1852,0,0,0.1852,0.5556,0.0926,0.1852,0.2778,0.0926,0,0.0926,0,0.0926,0,0.2778,0,0,0,0,0.0413,0.0442,0.0557,0.0603,0.0605,0.0489,0.0434,0.0448,0.0367,0.061,0.0577,0.0571,0.0564,0.0491,0.0431,0.0444,0.0485,0.0543
0.9084,0.8258,0.6606,1.0735,0.3303,1.0735,0.4129,0.4955,0.8258,0.4129,0.1652,0.0826,0.0826,0.1652,0,0.0826,0.0826,0.2477,0,0,0.0826,0.2477,0,0.0826,0,0.1652,0,0,0.1652,0.0826,0.2477,0.0826,0.1652,0,0,0.0826,0,0,0.0826,0,0.0826,0.0826,0.0826,0.1652,0.0826,0.1652,0,0.0826,0.1652,0.1652,0.0826,0,0,0,0,0.0826,0,0.0826,0,0,0,0.1652,0.0826,0.3303,0.0826,0.1652,0.0826,0,0.0826,0.0826,0,0.0826,0,0.0826,0,0.1652,0,0,0.0826,0,0.1652,0,0.1652,0,0.0826,0.0826,0,0,0,0,0,0,0.0826,0.1652,0,0.0826,0.0826,0.0826,0.2477,0.0826,0,0.0826,0,0.0826,0.0826,0,0.1652,0,0,0,0.0362,0.0521,0.0532,0.0363,0.0363,0.0489,0.0474,0.0506,0.0522,0.0467,0.0522,0.0602,0.061,0.047,0.0462,0.0656,0.0631,0.0621
0.3371,0.5899,0.3371,1.0955,0.4213,1.0955,0.5056,0.2528,0.5899,0.5056,0,0.0843,0,0.0843,0,0.0843,0.0843,0,0,0,0,0,0.0843,0.1685,0.0843,0.2528,0,0,0,0,0.0843,0,0.0843,0.1685,0,0,0,0,0,0,0,0.1685,0,0.3371,0.0843,0,0,0,0.2528,0.2528,0.0843,0,0,0,0.1685,0,0,0.0843,0.0843,0,0.0843,0.1685,0,0,0.0843,0.3371,0,0.0843,0.1685,0.0843,0,0.1685,0,0.0843,0,0.2528,0,0,0,0,0.0843,0,0.0843,0,0,0,0,0,0.0843,0,0,0,0,0.1685,0,0.1685,0.0843,0,0,0.1685,0,0,0.0843,0,0,0,0.3371,0.0843,0,0,0.0377,0.0608,0.0477,0.03,0.0417,0.0587,0.0597,0.0455,0.0468,0.0529,0.0597,0.0536,0.0527,0.0587,0.0553,0.0493,0.0489,0.056
