0.3496,0.3246,0.1498,0.4495,0.1248,0.4495,0.0749,0.2996,0.3246,0.0749,0.1498,0.025,0,0,0.0499,0.0499,0,0.025,0.025,0.025,0,0.0499,0,0.0749,0.025,0.0499,0,0.0749,0.0499,0,0.0749,0.025,0,0,0,0,0,0.025,0.025,0,0.025,0.1248,0.025,0.1998,0,0,0,0,0.0499,0.025,0.0499,0,0.025,0.025,0.025,0,0,0,0,0,0,0.0499,0.025,0.0499,0.025,0.1998,0,0,0.0749,0.025,0,0.025,0,0.025,0,0.025,0,0,0,0,0.025,0,0.0499,0.0499,0,0,0,0.1498,0,0,0.025,0,0.025,0.025,0,0.1248,0.025,0.025,0.0749,0,0,0.025,0,0,0,0,0.0499,0,0,0,0.0282,0.0531,0.0685,0.0691,0.0678,0.0674,0.0567,0.0503,0.0539,0.0653,0.061,0.0605,0.0688,0.0743,0.0711,0.0589
0.4284,0.2268,0.2016,0.8315,0.2016,0.8315,0.0756,0.1764,0.2268,0.0756,0.1008,0,0,0,0.0504,0.2268,0,0,0.0504,0,0.0252,0,0.0504,0.0504,0.0252,0.0756,0,0,0,0,0.0756,0.0252,0,0.0252,0.0252,0.0252,0,0.0252,0,0,0.1008,0.126,0.0756,0.252,0.0504,0.0252,0.0252,0.0756,0.1008,0,0.0252,0,0.0252,0,0.0252,0.0504,0.0252,0.0252,0,0,0.0252,0.0504,0.0252,0.4032,0,0.2016,0,0.0504,0.0504,0.0252,0,0.0252,0,0.0252,0,0,0.0252,0,0,0,0.0252,0,0,0.0252,0,0.1008,0,0,0.0252,0,0,0,0.0252,0.0504,0.0252,0.1008,0,0,0,0.0252,0.0252,0,0,0,0,0.0252,0,0,0,0.0252,0.0533,0.0732,0.0726,0.0573,0.0608,0.0589,0.0756,0.0542,0.051,0.041,0.0667,0.0676,0.0653,0.0535,0.0635,0.0603
0.2528,0.7163,0.2528,0.3371,0.1685,0.3371,0.1685,0.1264,0.7163,0.1685,0.0843,0.0421,0.0421,0,0.0421,0,0,0,0.0421,0,0,0.1264,0.0421,0.0843,0,0.0843,0.0421,0.0421,0.2528,0.0421,0,0.0421,0.0421,0.0421,0,0,0,0.0843,0.0421,0,0,0.1264,0,0.0421,0,0,0,0,0.0843,0.0421,0.0421,0,0.1264,0,0,0,0,0,0,0,0.0421,0.0421,0,0.0843,0,0.0421,0.0421,0,0.0843,0,0,0.0421,0,0,0,0.0421,0.0421,0,0.0421,0,0.0421,0,0,0,0.0843,0,0,0,0,0,0.0421,0.2528,0,0.0421,0.0421,0.1264,0.0421,0,0.1264,0.0421,0,0.0421,0,0.0421,0,0,0,0,0.0421,0.0421,0.0349,0.0488,0.0327,0.0501,0.0639,0.0532,0.0539,0.0684,0.0599,0.0528,0.0661,0.0726,0.0654,0.0712,0.0856,0.0783
0.1946,0.5061,0.1557,0.3893,0.0389,0.3893,0.2336,0.1946,0.5061,0.2336,0,0.0389,0,0.0389,0.0389,0,0,0.0779,0,0,0,0.0779,0,0.0389,0,0.0779,0.0779,0,0.1557,0.0779,0.0779,0,0,0.0389,0,0,0,0.0389,0,0,0,0.1557,0,0.0779,0,0,0,0.0389,0.0779,0.0389,0,0,0.0389,0,0,0,0,0,0,0,0.0779,0.0389,0,0,0,0.1168,0,0.0389,0.0389,0.0389,0,0,0,0.0779,0,0.0389,0.0389,0,0.0779,0,0.0389,0,0.0779,0.0389,0,0,0,0,0,0.0389,0,0.1557,0.0389,0.0389,0,0.1557,0.0389,0,0.0779,0,0,0.0389,0,0,0,0,0.0779,0,0.0779,0.0389,0.0447,0.0476,0.0506,0.0584,0.0633,0.0541,0.0491,0.0671,0.06,0.0709,0.0778,0.0594,0.064,0.0647,0.0695,0.0598
0.1249,0.4371,0.2185,0.5307,0.0937,0.5307,0.1561,0.3434,0.4371,0.1561,0,0.0312,0,0,0,0.0312,0,0.0312,0,0,0,0.0937,0.0312,0.0937,0,0.0937,0.0312,0,0,0.0937,0,0.0624,0,0.0624,0.0312,0,0,0.0624,0,0,0.0624,0.1561,0.0624,0.1249,0,0,0.0312,0,0.0937,0,0,0,0,0.0312,0,0.0312,0,0.0312,0,0,0.0312,0.0624,0,0.0624,0,0.0937,0.0624,0.0937,0.0937,0.0312,0,0,0,0.0312,0,0,0,0.0312,0.0937,0,0,0.0312,0.0624,0,0.0312,0.0937,0.0312,0.0312,0.0312,0.0312,0.0312,0,0.0312,0.0624,0.0312,0.1249,0,0.0624,0.0937,0,0,0,0.0312,0.0624,0,0.0312,0,0,0.0312,0,0.0585,0.0587,0.0465,0.0653,0.0523,0.0521,0.0804,0.0651,0.0603,0.0658,0.0612,0.0681,0.0656,0.0487,0.0536,0.0666
0.0337,0.4375,0.101,0.6394,0.101,0.6394,0.2356,0.3365,0.4375,0.2356,0,0,0,0.0337,0,0,0,0,0,0,0,0.101,0,0.101,0,0.101,0.0337,0,0.0673,0.0337,0,0,0,0,0,0,0,0.0673,0,0,0,0.0337,0,0.2019,0,0.1346,0,0.0673,0.101,0.101,0,0.0337,0,0,0,0,0.0337,0.0337,0,0,0,0,0.0337,0.2019,0.0337,0.1683,0.0673,0.0337,0.101,0,0,0.0337,0,0,0,0.0673,0,0.0337,0.0337,0.0673,0,0.0337,0.0673,0.0337,0,0.1346,0.0337,0.0337,0,0,0,0.1346,0,0,0.0337,0.0337,0.0673,0.0337,0.101,0.0337,0,0.0673,0,0.0673,0.0337,0,0,0.0337,0.0337,0,0.0451,0.0724,0.0773,0.0601,0.0592,0.0603,0.0549,0.0596,0.0586,0.0543,0.0524,0.0616,0.0761,0.0692,0.0574,0.0477
0.1854,0.4819,0.1112,0.5932,0.1483,0.5932,0.1854,0.1854,0.4819,0.1854,0.0371,0,0,0,0,0.0741,0,0.0371,0,0,0,0.0741,0,0.1483,0,0.1483,0.0371,0.0371,0,0.0371,0,0,0.0371,0,0.0371,0,0,0.0371,0,0,0.0371,0.1112,0.0371,0.2224,0,0,0,0,0.1483,0.0371,0.0741,0,0,0.0371,0,0,0,0,0,0.0371,0.0371,0.0371,0,0.0741,0,0.2224,0,0.0371,0.1483,0.0371,0,0.0371,0,0.0371,0,0.0371,0,0.0371,0.0371,0,0,0.0371,0.0371,0,0.0741,0,0.0371,0,0,0,0,0.0741,0,0.0371,0,0.1112,0.1112,0,0.1112,0.0371,0,0.1112,0,0.0371,0,0,0,0,0.0371,0,0.0402,0.0513,0.0589,0.0602,0.0753,0.0729,0.0722,0.0674,0.0652,0.0606,0.0494,0.0498,0.0508,0.0607,0.0608,0.0673
0.2219,0.7025,0.2588,0.4807,0.1849,0.4807,0.1109,0.074,0.7025,0.1109,0,0.037,0.074,0,0.037,0.037,0,0,0,0,0.037,0.1849,0,0.037,0.037,0.2219,0,0,0.1479,0.037,0.074,0,0.037,0.037,0.037,0,0,0,0.037,0.037,0.037,0.037,0.074,0.037,0,0,0.074,0,0.2219,0,0.037,0,0,0,0,0.037,0,0.037,0.074,0,0.037,0.1479,0,0.1479,0,0.037,0.037,0.037,0.037,0,0,0.037,0.037,0,0,0,0,0,0.037,0,0,0.037,0,0,0,0.037,0,0,0,0,0,0.2219,0.037,0.1849,0.037,0.037,0,0,0.1479,0.037,0,0,0,0.037,0,0.074,0,0,0,0,0.05,0.0694,0.0655,0.056,0.0518,0.0505,0.0593,0.0499,0.0639,0.0634,0.0564,0.0617,0.0598,0.0613,0.0701,0.0742
0.3293,0.6257,0.2964,0.3952,0.2634,0.3952,0.0988,0.494,0.6257,0.0988,0.0988,0.0659,0.0329,0.0329,0.0329,0,0,0.0329,0,0,0,0.0988,0.0329,0.0988,0,0.0659,0.0329,0.0329,0.2634,0,0.0329,0,0.0659,0.0329,0.0329,0,0,0.0659,0.0659,0,0,0.1317,0,0.0659,0,0.0659,0,0.0329,0.0659,0.0329,0.0659,0,0.0329,0,0.0659,0,0,0.0659,0.0329,0,0.0329,0.0988,0,0,0,0.0659,0,0.0988,0.0988,0,0,0,0,0,0,0.0329,0,0,0,0.0659,0.0659,0.0329,0.0659,0.0659,0.0659,0.0329,0,0.1647,0,0,0.0329,0.1317,0.0659,0.0988,0,0.1317,0.0659,0,0.0988,0,0,0.0659,0,0,0.0329,0,0,0,0,0,0.0364,0.0538,0.059,0.0509,0.043,0.0441,0.0598,0.0721,0.0614,0.0613,0.064,0.0701,0.0727,0.0716,0.0692,0.0777
0.2122,0.5305,0.1061,0.3537,0.0707,0.3537,0.0707,0.1061,0.5305,0.0707,0,0.0354,0.0354,0.0354,0.0354,0,0,0.0354,0.0354,0,0,0.0707,0.0354,0.0707,0,0.0354,0.0707,0,0.2122,0,0,0.0354,0,0.0707,0,0,0,0,0,0,0.0354,0.0707,0,0.1061,0,0.0707,0,0,0.0354,0.0354,0,0,0,0,0,0,0,0.0354,0.0354,0,0.0707,0.0707,0,0,0,0.1061,0,0.0354,0.0707,0,0,0.0354,0,0,0,0.0354,0,0,0,0,0.0707,0,0.0354,0,0,0,0,0,0,0,0.0354,0.2122,0,0.0707,0,0.1061,0,0,0.0707,0.0354,0,0,0,0,0.0354,0,0,0,0.0354,0,0.0429,0.0608,0.0724,0.0642,0.0574,0.0527,0.0568,0.0635,0.0579,0.047,0.0512,0.069,0.0806,0.0733,0.0589,0.0562
0.1313,0.4594,0.361,0.5907,0.0656,0.5907,0.1313,0.1969,0.4594,0.1313,0,0,0.0328,0.0328,0,0.0328,0.0328,0,0,0,0.0328,0.1313,0,0.0328,0.0328,0.1313,0.0656,0.0328,0,0,0.0328,0,0.1641,0.0328,0,0.0328,0,0.0656,0,0,0,0.1313,0.0656,0.0984,0,0,0,0.0984,0.1969,0,0.0328,0,0,0,0,0,0,0,0,0.0328,0,0.0984,0.0656,0.2625,0,0.0984,0,0,0.0328,0.0328,0,0,0,0.0328,0,0,0,0,0.0328,0.0656,0,0,0,0,0.0328,0.1641,0,0,0,0,0,0.0656,0,0.0984,0,0.1313,0.0328,0,0.1313,0,0,0.0328,0.0328,0,0,0,0,0,0.0656,0,0.0489,0.0627,0.0604,0.0414,0.0482,0.0568,0.0647,0.0626,0.0558,0.0684,0.0692,0.0639,0.065,0.0717,0.0675,0.0599
0.3309,0.3911,0.0902,0.3309,0.1504,0.3309,0.1203,0.3911,0.3911,0.1203,0.0902,0,0,0.0301,0.0602,0,0,0.0902,0.0301,0,0,0.0602,0,0.0602,0.0301,0.0301,0.0602,0.0301,0.1203,0,0.0301,0.0301,0,0,0,0,0,0.0301,0,0,0,0.0602,0,0.1203,0,0,0.0301,0.0602,0.0301,0.0301,0.0602,0.0602,0,0,0.0301,0,0,0,0,0,0.0301,0.0902,0,0,0,0.1203,0,0,0.0602,0.0301,0,0.0301,0,0.0301,0,0.0301,0,0.0301,0,0,0.0602,0,0.0602,0,0,0.0602,0,0.1504,0.0301,0.0301,0.0301,0.0301,0.0301,0.0902,0.0301,0.0602,0.0301,0,0.0602,0.0301,0,0.0301,0,0,0,0.0301,0,0,0.0602,0,0.0349,0.0475,0.059,0.0667,0.0599,0.0601,0.0608,0.0632,0.0704,0.0718,0.0722,0.0698,0.0646,0.0541,0.0531,0.062
0.0976,0.4878,0.1626,0.3902,0.1951,0.3902,0.1301,0.3902,0.4878,0.1301,0,0,0,0,0,0,0,0.0325,0.0325,0,0,0.065,0,0.1301,0.065,0.0325,0.065,0.0325,0.0976,0,0,0.0325,0.0325,0,0,0,0,0.0325,0.065,0,0,0.1301,0,0.065,0,0.065,0,0.0325,0.0325,0.065,0.0325,0,0.0325,0,0.0325,0,0,0.065,0.0325,0,0.0325,0.0976,0,0,0.0325,0.065,0.0325,0,0.0976,0.0325,0,0.0325,0,0.0325,0,0.065,0,0,0,0,0,0,0.065,0.0325,0.065,0.0325,0,0.1951,0,0,0,0.0976,0.0325,0.0976,0,0.1301,0.0325,0,0.065,0.0325,0,0.0325,0,0.0325,0,0,0,0,0.065,0,0.0377,0.0461,0.0643,0.0596,0.0581,0.0633,0.0658,0.0706,0.0709,0.073,0.0712,0.0605,0.0522,0.0486,0.0577,0.068
0.0369,0.5901,0.1475,0.3688,0.1106,0.3688,0.1844,0.4057,0.5901,0.1844,0,0,0,0,0,0,0,0.0369,0,0,0,0.1106,0.0369,0.0369,0,0.1844,0.0369,0,0.1475,0.0369,0.0369,0.0369,0.0369,0,0,0,0,0.0369,0,0,0,0.1475,0,0.0369,0,0,0,0,0.1844,0,0,0,0,0.0369,0,0,0,0.0369,0.0369,0,0,0.0738,0,0.0369,0.0369,0.0369,0.0738,0,0.0369,0.0369,0,0.0738,0,0.0369,0,0,0.0369,0,0.0369,0,0,0.0738,0.0738,0,0.0369,0,0,0.1844,0.0369,0,0,0.0369,0,0.0738,0,0.1475,0.0369,0.1106,0.1106,0.0738,0,0.0369,0,0.0738,0.0369,0,0,0,0,0.0369,0.0361,0.0431,0.0404,0.0456,0.0442,0.053,0.0544,0.0552,0.0696,0.0615,0.0668,0.0778,0.0733,0.0805,0.0767,0.085
0.2997,0.4796,0.1798,0.5995,0.1199,0.5995,0.0899,0.2398,0.4796,0.0899,0.0599,0,0.0599,0.0599,0.03,0.03,0,0,0.03,0.03,0.0599,0.0599,0,0.0599,0.03,0.1199,0.03,0,0.1199,0,0,0.03,0,0.03,0,0,0,0.0599,0.0599,0,0.03,0.1499,0.03,0.0899,0,0,0.03,0.1199,0.1199,0.03,0.0599,0.0599,0,0,0,0,0,0,0,0,0,0.0899,0.0599,0.2398,0,0.0899,0.03,0.03,0.0599,0,0.03,0.03,0,0,0,0.03,0,0,0,0,0.03,0,0,0,0.03,0.1499,0,0,0,0,0.03,0.0599,0.03,0.0899,0.03,0.1499,0,0,0.0599,0.03,0,0,0,0.03,0,0.03,0,0,0.03,0,0.0536,0.0597,0.064,0.0453,0.0553,0.0554,0.0653,0.0621,0.0679,0.047,0.0601,0.077,0.0756,0.0582,0.0609,0.0629
0.1262,0.2839,0.0946,0.3785,0,0.3785,0.1892,0.2523,0.2839,0.1892,0.0315,0,0,0.0315,0,0.0315,0,0.0315,0,0,0,0.0315,0,0.0631,0,0,0.0315,0,0.0631,0.0946,0.0315,0.0315,0,0,0,0,0,0.0315,0,0,0,0.2208,0.0315,0.0315,0,0,0.0315,0,0,0.0631,0,0,0,0,0,0,0,0,0,0,0,0,0.0315,0.1262,0,0.0315,0.0315,0.0315,0.0631,0.0315,0,0,0,0.0315,0,0.0315,0,0.0315,0.0946,0,0.0315,0,0.0315,0.0315,0,0.0315,0.0315,0.0946,0,0,0.0315,0,0,0,0,0.2208,0,0,0.0315,0,0,0,0,0.0315,0,0.0315,0.0631,0.0315,0.0315,0,0.0442,0.058,0.0602,0.0489,0.0642,0.0638,0.0598,0.0572,0.0633,0.0726,0.0624,0.0612,0.0568,0.0755,0.063,0.0575
0.348,0.5916,0.1392,0.4176,0.0696,0.4176,0.0348,0.0348,0.5916,0.0348,0.0348,0.0348,0,0,0.0696,0.1392,0.0348,0.0348,0,0,0.0696,0.1044,0.0348,0.2088,0,0.1044,0,0,0.0696,0,0,0.0348,0,0.0348,0,0,0,0,0.0696,0,0.1044,0.1044,0.0348,0.0348,0,0,0,0,0.1044,0.0348,0,0,0,0,0,0,0,0,0.0696,0,0,0.0696,0.0696,0.0696,0,0.0348,0,0,0.174,0,0,0,0,0,0,0.0348,0,0,0,0,0.0348,0,0,0,0,0,0,0,0,0,0.0696,0.2088,0,0.0696,0,0.1044,0,0,0.1044,0,0.0348,0,0,0,0,0,0,0,0,0,0.0577,0.065,0.0606,0.0561,0.0595,0.0549,0.0571,0.0763,0.0566,0.0654,0.0635,0.0607,0.0609,0.0696,0.0527,0.0487
0.2057,0.4408,0.1763,0.382,0.1763,0.382,0.0588,0.1469,0.4408,0.0588,0.0588,0.0294,0,0,0,0.0294,0.0294,0.0294,0.0294,0,0,0.1175,0.0294,0.1469,0,0.0882,0,0,0.0588,0,0.0294,0,0,0.0294,0.0588,0,0,0.0294,0.0294,0,0.0588,0.1469,0,0.0294,0,0,0,0,0.0882,0.0294,0,0.0294,0.0294,0,0.0294,0.0294,0,0.0588,0,0,0,0.0294,0.0294,0.1175,0,0.0294,0,0.0294,0.1175,0.0294,0,0,0,0.0294,0,0.0294,0,0,0,0,0.0588,0,0.0588,0,0,0,0.0294,0,0,0,0,0.0882,0,0.0294,0.0588,0.1469,0,0,0.1175,0,0,0,0.0294,0,0.0294,0,0,0,0,0,0.0342,0.0542,0.0681,0.0694,0.0703,0.0686,0.0593,0.0617,0.0631,0.0628,0.0631,0.0611,0.062,0.0652,0.0581,0.0493
0.2473,0.6359,0.106,0.5299,0.212,0.5299,0.212,0.2826,0.6359,0.212,0.0353,0.0353,0,0,0.0353,0.0353,0.0353,0.0353,0.0353,0,0.0353,0.106,0,0.0707,0.0353,0.212,0.0707,0,0,0.106,0,0,0,0.0353,0,0,0,0.0353,0.0353,0,0,0.2473,0.0353,0.0353,0,0,0,0,0.212,0,0.0353,0.0353,0,0.0353,0.0353,0,0,0.0353,0.0353,0,0,0.0707,0,0.1413,0,0.0353,0.0353,0.0707,0.0707,0.106,0,0,0.0353,0.106,0,0,0,0,0.0707,0,0.0353,0.0707,0,0,0.0353,0.0353,0,0.0707,0,0,0.0707,0,0,0.0707,0.0707,0.212,0.0707,0.0353,0.106,0,0.0353,0.0707,0,0.0353,0,0,0,0,0.0707,0,0.049,0.0584,0.0709,0.0611,0.0566,0.0538,0.0547,0.0518,0.0606,0.0667,0.0663,0.067,0.06,0.0618,0.0563,0.0696
0.1266,0.4432,0.19,0.4432,0.19,0.4432,0.19,0.2216,0.4432,0.19,0,0,0,0,0,0.0317,0.0317,0.0317,0,0,0,0.0317,0.0317,0.1583,0,0.095,0,0,0.1266,0,0.0317,0.0317,0,0.0317,0,0,0,0.0633,0.0317,0,0,0.19,0,0.0317,0.0633,0,0,0,0.095,0.0633,0.0633,0.0317,0.0317,0,0.0317,0,0,0.0317,0,0,0,0,0.0317,0.1266,0,0.0317,0,0,0.1583,0.095,0,0.0317,0,0.095,0,0.0633,0,0,0,0,0,0,0.0317,0,0.095,0.0317,0.0317,0.0317,0,0,0,0.0633,0,0,0,0.19,0.0633,0.0633,0.0317,0.0317,0.0317,0.0633,0.0317,0,0,0,0.0633,0,0,0,0.0384,0.0483,0.0567,0.0596,0.058,0.0584,0.0604,0.0526,0.0635,0.0744,0.0726,0.0788,0.0622,0.0599,0.056,0.0686
0.2976,0.4166,0.2083,0.5654,0.1786,0.5654,0.1786,0.2381,0.4166,0.1786,0.0595,0,0.0298,0.0298,0.0595,0.0893,0,0,0.0298,0,0.0298,0.0298,0,0.0893,0.0298,0.1488,0,0.0298,0.0595,0,0.0298,0.0595,0.0298,0,0,0,0,0.0298,0,0.0595,0,0.2083,0.0595,0.0298,0,0,0,0.0298,0.1786,0.0298,0.0298,0.0298,0,0.0595,0,0,0,0.0298,0.0298,0,0.0298,0.0298,0.0595,0.1786,0.0298,0.0298,0.0595,0,0.0893,0.0595,0,0,0.0298,0.0595,0,0.0298,0.0298,0.0298,0,0,0.0298,0,0,0.0298,0.0298,0.0298,0.0298,0.0893,0,0,0.0595,0.0595,0,0.0298,0.0298,0.2083,0,0,0.0298,0,0,0,0,0.0595,0,0.0298,0.0595,0,0,0.0298,0.0503,0.0623,0.066,0.054,0.0663,0.0578,0.0605,0.0573,0.0625,0.0568,0.0538,0.0649,0.0712,0.066,0.0574,0.0632
0.0801,0.2403,0.2136,0.4272,0.1602,0.4272,0.0801,0.1869,0.2403,0.0801,0,0,0,0,0.0267,0.0534,0,0,0,0,0,0,0.0267,0.0801,0,0.1068,0.0267,0,0,0,0.0267,0,0.0267,0.0267,0,0,0.0267,0.0534,0.0267,0,0,0.1602,0.0267,0.0801,0.0267,0,0,0.0267,0.0801,0.0267,0,0,0.0267,0.0267,0.0534,0,0,0.0534,0,0,0,0.0267,0.0267,0.1602,0.0267,0.0801,0,0.0267,0.0534,0.0267,0,0,0,0.0267,0,0.0267,0.0267,0,0,0,0,0.0267,0.0534,0,0,0.0534,0,0,0.0534,0,0.0534,0,0,0.0267,0.0267,0.1068,0,0.0267,0,0,0,0,0.0267,0,0,0,0,0,0.0267,0.0267,0.0445,0.0496,0.0575,0.0642,0.0618,0.0631,0.0622,0.0664,0.0603,0.0716,0.0712,0.0673,0.0647,0.0663,0.052,0.0505
0.0302,0.2721,0.1511,0.3325,0.1209,0.3325,0.2116,0.4837,0.2721,0.2116,0,0,0.0302,0,0,0,0,0,0,0,0,0.0302,0,0.0605,0,0.0605,0,0,0.0605,0.0605,0,0.0302,0,0,0,0.0302,0,0.0907,0,0,0,0.0907,0,0.0907,0,0,0.0302,0.0302,0.0605,0.0302,0,0.0302,0,0,0.0302,0,0,0,0,0.0302,0,0.0302,0,0.0605,0,0.0907,0,0.0302,0.0605,0.0605,0,0,0,0.0605,0,0.0302,0.0302,0.0302,0.0605,0,0,0,0.0605,0.0302,0.0907,0.0302,0.0302,0.2418,0,0,0.0302,0,0.0302,0.0302,0,0.0605,0.0605,0.0302,0.0302,0,0,0.0605,0,0,0,0.0302,0.0605,0.0302,0,0.0302,0.0332,0.0559,0.0517,0.0551,0.0556,0.0475,0.0487,0.0611,0.0787,0.0771,0.0693,0.0706,0.0603,0.0593,0.0726,0.0731
0.0955,0.5412,0.2865,0.5412,0.191,0.5412,0.1592,0.3184,0.5412,0.1592,0.0318,0.0318,0,0,0,0,0,0,0,0.0318,0,0.0955,0.0318,0.0637,0.0318,0.1273,0,0.0637,0.1273,0,0.0318,0.0318,0.0318,0.0637,0,0,0,0.0637,0.0318,0,0,0.191,0,0.0637,0.0318,0,0.0637,0.0318,0.1273,0.0318,0,0.0318,0,0.0637,0.0318,0.0318,0,0.0318,0,0,0.0318,0,0.0318,0.191,0,0.0637,0.0318,0.0318,0.0955,0.0637,0,0.0318,0.0318,0.0637,0,0.0318,0,0,0,0,0,0.0318,0.1273,0,0.0318,0,0.0318,0.0318,0.0637,0,0,0.0637,0,0,0.0637,0.191,0.0318,0.0637,0.0955,0.0318,0,0.0318,0,0.0318,0,0.0955,0,0,0,0,0.0497,0.0531,0.0671,0.0725,0.0728,0.0588,0.0522,0.0539,0.0441,0.0734,0.0694,0.0688,0.0678,0.0591,0.0519,0.0535
0.3182,0.2892,0.2314,0.376,0.1157,0.376,0.1446,0.1735,0.2892,0.1446,0.0578,0.0289,0.0289,0.0578,0,0.0289,0.0289,0.0868,0,0,0.0289,0.0868,0,0.0289,0,0.0578,0,0,0.0578,0.0289,0.0868,0.0289,0.0578,0,0,0.0289,0,0,0.0289,0,0.0289,0.0289,0.0289,0.0578,0.0289,0.0578,0,0.0289,0.0578,0.0578,0.0289,0,0,0,0,0.0289,0,0.0289,0,0,0,0.0578,0.0289,0.1157,0.0289,0.0578,0.0289,0,0.0289,0.0289,0,0.0289,0,0.0289,0,0.0578,0,0,0.0289,0,0.0578,0,0.0578,0,0.0289,0.0289,0,0,0,0,0,0,0.0289,0.0578,0,0.0289,0.0289,0.0289,0.0868,0.0289,0,0.0289,0,0.0289,0.0289,0,0.0578,0,0,0,0.0443,0.0639,0.0652,0.0445,0.0445,0.06,0.0581,0.0621,0.0639,0.0572,0.064,0.0738,0.0748,0.0576,0.0567,0.0804
0.1153,0.2019,0.1153,0.3749,0.1442,0.3749,0.173,0.0865,0.2019,0.173,0,0.0288,0,0.0288,0,0.0288,0.0288,0,0,0,0,0,0.0288,0.0577,0.0288,0.0865,0,0,0,0,0.0288,0,0.0288,0.0577,0,0,0,0,0,0,0,0.0577,0,0.1153,0.0288,0,0,0,0.0865,0.0865,0.0288,0,0,0,0.0577,0,0,0.0288,0.0288,0,0.0288,0.0577,0,0,0.0288,0.1153,0,0.0288,0.0577,0.0288,0,0.0577,0,0.0288,0,0.0865,0,0,0,0,0.0288,0,0.0288,0,0,0,0,0,0.0288,0,0,0,0,0.0577,0,0.0577,0.0288,0,0,0.0577,0,0,0.0288,0,0,0,0.1153,0.0288,0,0,0.0452,0.0728,0.0571,0.036,0.05,0.0703,0.0715,0.0545,0.0561,0.0633,0.0715,0.0642,0.0631,0.0703,0.0663,0.059
0.3905,0.3905,0.3069,0.3905,0.3069,0.3905,0.0279,0.279,0.3905,0.0279,0.0558,0.1395,0.0279,0,0.0837,0,0,0.0558,0,0,0,0.1116,0,0.0558,0,0.0837,0,0.0279,0.1116,0,0.1116,0,0.0558,0.0279,0.0558,0.0279,0,0,0.0279,0,0.0279,0.0837,0.0279,0.0837,0,0,0,0.0837,0.0837,0,0.0837,0,0.1116,0.0279,0,0.0279,0,0.0279,0,0.0279,0.0279,0.0279,0,0.1674,0.0279,0.0837,0,0,0.0558,0,0.0279,0,0,0,0,0,0,0,0,0,0,0,0.0279,0,0.0837,0.0837,0,0.0837,0,0,0.0279,0,0.0558,0.0279,0.0558,0.0837,0.0279,0,0.1116,0,0,0.0279,0,0,0,0,0,0,0,0,0.0372,0.0605,0.0568,0.057,0.0536,0.0606,0.062,0.0626,0.0654,0.0681,0.076,0.0698,0.0635,0.0603,0.054,0.0646
0.1058,0.4231,0.1763,0.3526,0.0705,0.3526,0.1763,0.1763,0.4231,0.1763,0,0,0.0705,0,0.0353,0,0,0,0,0,0,0.1058,0.0705,0,0,0.0705,0.1058,0,0.0705,0,0,0,0,0,0,0.0353,0,0.0353,0.0705,0.0353,0.0353,0.0705,0,0.141,0,0,0,0,0.0705,0.0353,0.0353,0,0,0.0353,0,0,0,0,0,0,0.0353,0.0705,0,0,0,0.141,0.0353,0,0,0.0353,0,0.0353,0,0.0353,0,0,0,0.1058,0,0,0,0.0353,0.0353,0,0.0353,0.0353,0,0,0,0.0353,0,0.0705,0,0.0705,0,0.0705,0.0353,0.0353,0.1058,0.0353,0,0.0353,0,0.0353,0,0,0,0,0.1058,0,0.0421,0.0737,0.0621,0.0425,0.0517,0.058,0.0502,0.0599,0.0691,0.0653,0.0579,0.058,0.0679,0.0655,0.0759,0.0652
0.0699,0.4191,0.1397,0.4191,0.1746,0.4191,0.1048,0.1746,0.4191,0.1048,0,0,0,0.0349,0,0,0,0,0.0349,0,0,0.0699,0,0.0699,0.0349,0.0349,0,0.0699,0.1397,0,0,0.0349,0,0.0349,0,0,0,0.0349,0.0349,0,0,0.0699,0,0.0699,0,0.0699,0,0,0.0699,0.1048,0.0349,0,0.0349,0,0.0349,0,0,0.0699,0,0,0,0.1048,0.0349,0.1397,0,0.0699,0,0,0.0699,0,0,0,0,0,0,0.1048,0,0,0,0,0,0.0349,0.0349,0,0.0699,0.0349,0,0,0,0,0.0349,0.0699,0.0349,0.0699,0.0349,0.0699,0.0349,0,0.0699,0,0,0.0349,0,0,0,0,0.0699,0,0,0,0.0418,0.0439,0.0467,0.0578,0.0624,0.0562,0.0501,0.0666,0.0557,0.0583,0.0601,0.0683,0.0764,0.0729,0.0791,0.0688
0.1068,0.4982,0.2847,0.4626,0.0712,0.4626,0.1779,0.2135,0.4982,0.1779,0,0,0.0356,0.0356,0,0,0,0,0.0356,0,0,0.0712,0,0.0712,0,0.0712,0,0.1068,0.0712,0.1068,0.0712,0,0,0.0712,0,0,0,0.0712,0.0356,0,0,0.1068,0.0356,0.0712,0,0,0.0712,0,0.1068,0.0712,0,0,0.0356,0,0,0,0.0356,0,0,0,0,0.1779,0.1068,0,0,0.0712,0,0.0356,0.0712,0,0,0,0,0,0,0.0712,0,0,0.1068,0,0,0,0,0.0356,0.0712,0.0712,0.0356,0,0,0,0,0.1423,0,0.1779,0,0.1068,0,0,0.0712,0,0.0356,0,0.0356,0,0,0.0712,0.0356,0,0,0,0.0565,0.0554,0.0697,0.0681,0.0639,0.0647,0.0551,0.0631,0.0626,0.0594,0.065,0.0428,0.0598,0.0462,0.0667,0.0654
