0.4635,2.3175,0.7725,1.854,0.927,1.854,0.618,1.854,2.3175,0.618,0,0,0,0,0,0,0,0.1545,0.1545,0,0,0.309,0,0.618,0.309,0.1545,0.309,0.1545,0.4635,0,0,0.1545,0.1545,0,0,0,0,0.1545,0.309,0,0,0.618,0,0.309,0,0.309,0,0.1545,0.1545,0.309,0.1545,0,0.1545,0,0.1545,0,0,0.309,0.1545,0,0.1545,0.4635,0,0,0.1545,0.309,0.1545,0,0.4635,0.1545,0,0.1545,0,0.1545,0,0.309,0,0,0,0,0,0,0.309,0.1545,0.309,0.1545,0,0.927,0,0,0,0.4635,0.1545,0.4635,0,0.618,0.1545,0,0.309,0.1545,0,0.1545,0,0.1545,0,0,0,0,0.309,0,0.1534,0.1876,0.2617,0.2428
0.2066,3.3053,0.8263,2.0658,0.6197,2.0658,1.0329,2.2724,3.3053,1.0329,0,0,0,0,0,0,0,0.2066,0,0,0,0.6197,0.2066,0.2066,0,1.0329,0.2066,0,0.8263,0.2066,0.2066,0.2066,0.2066,0,0,0,0,0.2066,0,0,0,0.8263,0,0.2066,0,0,0,0,1.0329,0,0,0,0,0.2066,0,0,0,0.2066,0.2066,0,0,0.4132,0,0.2066,0.2066,0.2066,0.4132,0,0.2066,0.2066,0,0.4132,0,0.2066,0,0,0.2066,0,0.2066,0,0,0.4132,0.4132,0,0.2066,0,0,1.0329,0.2066,0,0,0.2066,0,0.4132,0,0.8263,0.2066,0.6197,0.6197,0.4132,0,0.2066,0,0.4132,0.2066,0,0,0,0,0.2066,0.1735,0.2071,0.1939,0.2189
1.3583,2.1732,0.815,2.7165,0.5433,2.7165,0.4075,1.0866,2.1732,0.4075,0.2717,0,0.2717,0.2717,0.1358,0.1358,0,0,0.1358,0.1358,0.2717,0.2717,0,0.2717,0.1358,0.5433,0.1358,0,0.5433,0,0,0.1358,0,0.1358,0,0,0,0.2717,0.2717,0,0.1358,0.6791,0.1358,0.4075,0,0,0.1358,0.5433,0.5433,0.1358,0.2717,0.2717,0,0,0,0,0,0,0,0,0,0.4075,0.2717,1.0866,0,0.4075,0.1358,0.1358,0.2717,0,0.1358,0.1358,0,0,0,0.1358,0,0,0,0,0.1358,0,0,0,0.1358,0.6791,0,0,0,0,0.1358,0.2717,0.1358,0.4075,0.1358,0.6791,0,0,0.2717,0.1358,0,0,0,0.1358,0,0.1358,0,0,0.1358,0,0.208,0.2319,0.2484,0.1758
0.5933,1.335,0.445,1.78,0,1.78,0.89,1.1866,1.335,0.89,0.1483,0,0,0.1483,0,0.1483,0,0.1483,0,0,0,0.1483,0,0.2967,0,0,0.1483,0,0.2967,0.445,0.1483,0.1483,0,0,0,0,0,0.1483,0,0,0,1.0383,0.1483,0.1483,0,0,0.1483,0,0,0.2967,0,0,0,0,0,0,0,0,0,0,0,0,0.1483,0.5933,0,0.1483,0.1483,0.1483,0.2967,0.1483,0,0,0,0.1483,0,0.1483,0,0.1483,0.445,0,0.1483,0,0.1483,0.1483,0,0.1483,0.1483,0.445,0,0,0.1483,0,0,0,0,1.0383,0,0,0.1483,0,0,0,0,0.1483,0,0.1483,0.2967,0.1483,0.1483,0,0.178,0.2338,0.2427,0.1972
1.4506,2.466,0.5802,1.7407,0.2901,1.7407,0.1451,0.1451,2.466,0.1451,0.1451,0.1451,0,0,0.2901,0.5802,0.1451,0.1451,0,0,0.2901,0.4352,0.1451,0.8704,0,0.4352,0,0,0.2901,0,0,0.1451,0,0.1451,0,0,0,0,0.2901,0,0.4352,0.4352,0.1451,0.1451,0,0,0,0,0.4352,0.1451,0,0,0,0,0,0,0,0,0.2901,0,0,0.2901,0.2901,0.2901,0,0.1451,0,0,0.7253,0,0,0,0,0,0,0.1451,0,0,0,0,0.1451,0,0,0,0,0,0,0,0,0,0.2901,0.8704,0,0.2901,0,0.4352,0,0,0.4352,0,0.1451,0,0,0,0,0,0,0,0,0,0.2061,0.2321,0.2164,0.2003
0.9225,1.9767,0.7907,1.7132,0.7907,1.7132,0.2636,0.6589,1.9767,0.2636,0.2636,0.1318,0,0,0,0.1318,0.1318,0.1318,0.1318,0,0,0.5271,0.1318,0.6589,0,0.3953,0,0,0.2636,0,0.1318,0,0,0.1318,0.2636,0,0,0.1318,0.1318,0,0.2636,0.6589,0,0.1318,0,0,0,0,0.3953,0.1318,0,0.1318,0.1318,0,0.1318,0.1318,0,0.2636,0,0,0,0.1318,0.1318,0.5271,0,0.1318,0,0.1318,0.5271,0.1318,0,0,0,0.1318,0,0.1318,0,0,0,0,0.2636,0,0.2636,0,0,0,0.1318,0,0,0,0,0.3953,0,0.1318,0.2636,0.6589,0,0,0.5271,0,0,0,0.1318,0,0.1318,0,0,0,0,0,0.1315,0.2083,0.2616,0.2669
1.0284,2.6444,0.4407,2.2036,0.8815,2.2036,0.8815,1.1753,2.6444,0.8815,0.1469,0.1469,0,0,0.1469,0.1469,0.1469,0.1469,0.1469,0,0.1469,0.4407,0,0.2938,0.1469,0.8815,0.2938,0,0,0.4407,0,0,0,0.1469,0,0,0,0.1469,0.1469,0,0,1.0284,0.1469,0.1469,0,0,0,0,0.8815,0,0.1469,0.1469,0,0.1469,0.1469,0,0,0.1469,0.1469,0,0,0.2938,0,0.5876,0,0.1469,0.1469,0.2938,0.2938,0.4407,0,0,0.1469,0.4407,0,0,0,0,0.2938,0,0.1469,0.2938,0,0,0.1469,0.1469,0,0.2938,0,0,0.2938,0,0,0.2938,0.2938,0.8815,0.2938,0.1469,0.4407,0,0.1469,0.2938,0,0.1469,0,0,0,0,0.2938,0,0.1745,0.208,0.2529,0.2177
0.6158,2.1553,0.9237,2.1553,0.9237,2.1553,0.9237,1.0776,2.1553,0.9237,0,0,0,0,0,0.1539,0.1539,0.1539,0,0,0,0.1539,0.1539,0.7697,0,0.4618,0,0,0.6158,0,0.1539,0.1539,0,0.1539,0,0,0,0.3079,0.1539,0,0,0.9237,0,0.1539,0.3079,0,0,0,0.4618,0.3079,0.3079,0.1539,0.1539,0,0.1539,0,0,0.1539,0,0,0,0,0.1539,0.6158,0,0.1539,0,0,0.7697,0.4618,0,0.1539,0,0.4618,0,0.3079,0,0,0,0,0,0,0.1539,0,0.4618,0.1539,0.1539,0.1539,0,0,0,0.3079,0,0,0,0.9237,0.3079,0.3079,0.1539,0.1539,0.1539,0.3079,0.1539,0,0,0,0.3079,0,0,0,0.1601,0.2013,0.2362,0.2484
1.2986,1.818,0.909,2.4674,0.7792,2.4674,0.7792,1.0389,1.818,0.7792,0.2597,0,0.1299,0.1299,0.2597,0.3896,0,0,0.1299,0,0.1299,0.1299,0,0.3896,0.1299,0.6493,0,0.1299,0.2597,0,0.1299,0.2597,0.1299,0,0,0,0,0.1299,0,0.2597,0,0.909,0.2597,0.1299,0,0,0,0.1299,0.7792,0.1299,0.1299,0.1299,0,0.2597,0,0,0,0.1299,0.1299,0,0.1299,0.1299,0.2597,0.7792,0.1299,0.1299,0.2597,0,0.3896,0.2597,0,0,0.1299,0.2597,0,0.1299,0.1299,0.1299,0,0,0.1299,0,0,0.1299,0.1299,0.1299,0.1299,0.3896,0,0,0.2597,0.2597,0,0.1299,0.1299,0.909,0,0,0.1299,0,0,0,0,0.2597,0,0.1299,0.2597,0,0,0.1299,0.1883,0.233,0.247,0.2018
0.3784,1.1353,1.0092,2.0183,0.7569,2.0183,0.3784,0.883,1.1353,0.3784,0,0,0,0,0.1261,0.2523,0,0,0,0,0,0,0.1261,0.3784,0,0.5046,0.1261,0,0,0,0.1261,0,0.1261,0.1261,0,0,0.1261,0.2523,0.1261,0,0,0.7569,0.1261,0.3784,0.1261,0,0,0.1261,0.3784,0.1261,0,0,0.1261,0.1261,0.2523,0,0,0.2523,0,0,0,0.1261,0.1261,0.7569,0.1261,0.3784,0,0.1261,0.2523,0.1261,0,0,0,0.1261,0,0.1261,0.1261,0,0,0,0,0.1261,0.2523,0,0,0.2523,0,0,0.2523,0,0.2523,0,0,0.1261,0.1261,0.5046,0,0.1261,0,0,0,0,0.1261,0,0,0,0,0,0.1261,0.1261,0.1801,0.2009,0.233,0.2599
0.1526,1.3731,0.7628,1.6782,0.6103,1.6782,1.068,2.4411,1.3731,1.068,0,0,0.1526,0,0,0,0,0,0,0,0,0.1526,0,0.3051,0,0.3051,0,0,0.3051,0.3051,0,0.1526,0,0,0,0.1526,0,0.4577,0,0,0,0.4577,0,0.4577,0,0,0.1526,0.1526,0.3051,0.1526,0,0.1526,0,0,0.1526,0,0,0,0,0.1526,0,0.1526,0,0.3051,0,0.4577,0,0.1526,0.3051,0.3051,0,0,0,0.3051,0,0.1526,0.1526,0.1526,0.3051,0,0,0,0.3051,0.1526,0.4577,0.1526,0.1526,1.2205,0,0,0.1526,0,0.1526,0.1526,0,0.3051,0.3051,0.1526,0.1526,0,0,0.3051,0,0,0,0.1526,0.3051,0.1526,0,0.1526,0.1437,0.2418,0.2235,0.2385
0.3986,2.2586,1.1957,2.2586,0.7972,2.2586,0.6643,1.3286,2.2586,0.6643,0.1329,0.1329,0,0,0,0,0,0,0,0.1329,0,0.3986,0.1329,0.2657,0.1329,0.5314,0,0.2657,0.5314,0,0.1329,0.1329,0.1329,0.2657,0,0,0,0.2657,0.1329,0,0,0.7972,0,0.2657,0.1329,0,0.2657,0.1329,0.5314,0.1329,0,0.1329,0,0.2657,0.1329,0.1329,0,0.1329,0,0,0.1329,0,0.1329,0.7972,0,0.2657,0.1329,0.1329,0.3986,0.2657,0,0.1329,0.1329,0.2657,0,0.1329,0,0,0,0,0,0.1329,0.5314,0,0.1329,0,0.1329,0.1329,0.2657,0,0,0.2657,0,0,0.2657,0.7972,0.1329,0.2657,0.3986,0.1329,0,0.1329,0,0.1329,0,0.3986,0,0,0,0,0.1777,0.1901,0.2399,0.2595
1.4748,1.3408,1.0726,1.743,0.5363,1.743,0.6704,0.8045,1.3408,0.6704,0.2682,0.1341,0.1341,0.2682,0,0.1341,0.1341,0.4022,0,0,0.1341,0.4022,0,0.1341,0,0.2682,0,0,0.2682,0.1341,0.4022,0.1341,0.2682,0,0,0.1341,0,0,0.1341,0,0.1341,0.1341,0.1341,0.2682,0.1341,0.2682,0,0.1341,0.2682,0.2682,0.1341,0,0,0,0,0.1341,0,0.1341,0,0,0,0.2682,0.1341,0.5363,0.1341,0.2682,0.1341,0,0.1341,0.1341,0,0.1341,0,0.1341,0,0.2682,0,0,0.1341,0,0.2682,0,0.2682,0,0.1341,0.1341,0,0,0,0,0,0,0.1341,0.2682,0,0.1341,0.1341,0.1341,0.4022,0.1341,0,0.1341,0,0.1341,0.1341,0,0.2682,0,0,0,0.1762,0.2539,0.259,0.1768
0.5499,0.9623,0.5499,1.7872,0.6874,1.7872,0.8248,0.4124,0.9623,0.8248,0,0.1375,0,0.1375,0,0.1375,0.1375,0,0,0,0,0,0.1375,0.2749,0.1375,0.4124,0,0,0,0,0.1375,0,0.1375,0.2749,0,0,0,0,0,0,0,0.2749,0,0.5499,0.1375,0,0,0,0.4124,0.4124,0.1375,0,0,0,0.2749,0,0,0.1375,0.1375,0,0.1375,0.2749,0,0,0.1375,0.5499,0,0.1375,0.2749,0.1375,0,0.2749,0,0.1375,0,0.4124,0,0,0,0,0.1375,0,0.1375,0,0,0,0,0,0.1375,0,0,0,0,0.2749,0,0.2749,0.1375,0,0,0.2749,0,0,0.1375,0,0,0,0.5499,0.1375,0,0,0.1847,0.2974,0.2335,0.1469
1.8669,1.8669,1.4668,1.8669,1.4668,1.8669,0.1333,1.3335,1.8669,0.1333,0.2667,0.6667,0.1333,0,0.4,0,0,0.2667,0,0,0,0.5334,0,0.2667,0,0.4,0,0.1333,0.5334,0,0.5334,0,0.2667,0.1333,0.2667,0.1333,0,0,0.1333,0,0.1333,0.4,0.1333,0.4,0,0,0,0.4,0.4,0,0.4,0,0.5334,0.1333,0,0.1333,0,0.1333,0,0.1333,0.1333,0.1333,0,0.8001,0.1333,0.4,0,0,0.2667,0,0.1333,0,0,0,0,0,0,0,0,0,0,0,0.1333,0,0.4,0.4,0,0.4,0,0,0.1333,0,0.2667,0.1333,0.2667,0.4,0.1333,0,0.5334,0,0,0.1333,0,0,0,0,0,0,0,0,0.1523,0.2479,0.2329,0.2336
0.4719,1.8875,0.7865,1.5729,0.3146,1.5729,0.7865,0.7865,1.8875,0.7865,0,0,0.3146,0,0.1573,0,0,0,0,0,0,0.4719,0.3146,0,0,0.3146,0.4719,0,0.3146,0,0,0,0,0,0,0.1573,0,0.1573,0.3146,0.1573,0.1573,0.3146,0,0.6292,0,0,0,0,0.3146,0.1573,0.1573,0,0,0.1573,0,0,0,0,0,0,0.1573,0.3146,0,0,0,0.6292,0.1573,0,0,0.1573,0,0.1573,0,0.1573,0,0,0,0.4719,0,0,0,0.1573,0.1573,0,0.1573,0.1573,0,0,0,0.1573,0,0.3146,0,0.3146,0,0.3146,0.1573,0.1573,0.4719,0.1573,0,0.1573,0,0.1573,0,0,0,0,0.4719,0,0.161,0.2817,0.2374,0.1626
0.3529,2.1175,0.7058,2.1175,0.8823,2.1175,0.5294,0.8823,2.1175,0.5294,0,0,0,0.1765,0,0,0,0,0.1765,0,0,0.3529,0,0.3529,0.1765,0.1765,0,0.3529,0.7058,0,0,0.1765,0,0.1765,0,0,0,0.1765,0.1765,0,0,0.3529,0,0.3529,0,0.3529,0,0,0.3529,0.5294,0.1765,0,0.1765,0,0.1765,0,0,0.3529,0,0,0,0.5294,0.1765,0.7058,0,0.3529,0,0,0.3529,0,0,0,0,0,0,0.5294,0,0,0,0,0,0.1765,0.1765,0,0.3529,0.1765,0,0,0,0,0.1765,0.3529,0.1765,0.3529,0.1765,0.3529,0.1765,0,0.3529,0,0,0.1765,0,0,0,0,0.3529,0,0,0,0.1811,0.19,0.2023,0.2503
0.4277,1.9958,1.1404,1.8532,0.2851,1.8532,0.7128,0.8553,1.9958,0.7128,0,0,0.1426,0.1426,0,0,0,0,0.1426,0,0,0.2851,0,0.2851,0,0.2851,0,0.4277,0.2851,0.4277,0.2851,0,0,0.2851,0,0,0,0.2851,0.1426,0,0,0.4277,0.1426,0.2851,0,0,0.2851,0,0.4277,0.2851,0,0,0.1426,0,0,0,0.1426,0,0,0,0,0.7128,0.4277,0,0,0.2851,0,0.1426,0.2851,0,0,0,0,0,0,0.2851,0,0,0.4277,0,0,0,0,0.1426,0.2851,0.2851,0.1426,0,0,0,0,0.5702,0,0.7128,0,0.4277,0,0,0.2851,0,0.1426,0,0.1426,0,0,0.2851,0.1426,0,0,0,0.194,0.1901,0.2395,0.2339
0.9906,1.1144,2.4765,2.848,0.8668,2.848,0.3715,0.6191,1.1144,0.3715,0.1238,0,0.1238,0.3715,0.2477,0,0,0,0,0.1238,0,0,0.2477,0.3715,0,0.4953,0,0,0,0,0.2477,0,0.4953,0.3715,0.3715,0.3715,0,0.2477,0.2477,0,0.1238,0.9906,0.1238,0.743,0,0.2477,0,0,0.4953,0.1238,0.1238,0,0.4953,0,0,0,0.1238,0.1238,0,0,0.2477,0,0.4953,0.4953,0.1238,0.6191,0.2477,0.2477,0.3715,0,0.1238,0.1238,0.1238,0,0,0,0,0,0,0,0,0,0.2477,0.2477,0,0.1238,0,0,0,0,0,0,0,0,0,0.9906,0,0,0,0.1238,0,0,0,0.2477,0.1238,0,0,0,0,0,0.1909,0.2243,0.2368,0.2243
0.8294,1.2441,2.3499,3.4557,0.6911,3.4557,0.5529,0.8294,1.2441,0.5529,0.2765,0.1382,0.1382,0,0,0.2765,0,0,0,0,0.1382,0.1382,0,0.2765,0,0.2765,0.1382,0,0,0.2765,0.1382,0,0.6911,0,0.2765,0.5529,0,0.5529,0.1382,0,0,0.2765,0.6911,0.9676,0,0.9676,0.1382,0.1382,0.2765,0,0.1382,0,0.1382,0,0.1382,0,0,0,0,0.1382,0.1382,0.6911,0,1.1058,0,0.8294,0.2765,0,0.2765,0.1382,0,0,0,0.1382,0.1382,0,0,0,0.2765,0,0,0,0.4147,0,0.1382,0.2765,0,0,0,0,0,0,0.1382,0.6911,0,0.2765,0,0,0.1382,0,0,0,0,0.2765,0,0,0,0.1382,0.1382,0,0.1598,0.205,0.2387,0.2582
0.9891,1.3601,0.6182,2.4729,0.2473,2.4729,0.8655,0.7419,1.3601,0.8655,0.2473,0,0.2473,0.2473,0,0.2473,0,0,0,0,0.1236,0.2473,0,0.2473,0,0.2473,0,0,0.4946,0,0,0,0,0.1236,0,0.2473,0.1236,0,0.1236,0,0.2473,0.4946,0,0.4946,0,0.1236,0.2473,0.3709,0.2473,0.2473,0,0,0.2473,0,0,0,0,0,0,0,0.1236,0.3709,0,0.2473,0.1236,0.3709,0.3709,0.1236,0.2473,0.3709,0,0.2473,0,0.3709,0,0.2473,0,0,0,0,0.1236,0,0,0,0.1236,0.3709,0.1236,0,0,0,0,0,0,0.3709,0,0.3709,0,0.1236,0.2473,0.2473,0,0,0.1236,0.3709,0,0.2473,0,0.1236,0,0,0.2187,0.1898,0.2549,0.213
0.4507,0.5634,1.0141,1.6902,0.338,1.6902,0.1127,0.6761,0.5634,0.1127,0,0,0.1127,0.1127,0.1127,0.1127,0,0,0,0,0,0.2254,0.1127,0.1127,0,0.1127,0,0,0,0,0,0.1127,0.2254,0.2254,0,0.1127,0,0.2254,0,0,0,0.1127,0.1127,0.338,0,0.9014,0.1127,0,0.1127,0,0.2254,0,0,0.1127,0,0,0,0,0,0,0.2254,0.1127,0.2254,0.338,0.1127,0.2254,0,0.2254,0.1127,0.1127,0,0,0,0.1127,0,0,0,0,0,0,0,0,0.1127,0.2254,0.1127,0,0,0.1127,0.1127,0,0,0,0,0.1127,0,0.1127,0,0.1127,0.2254,0,0,0,0,0,0,0.1127,0,0,0,0,0.1975,0.2595,0.2084,0.222
2.6828,1.1924,0.4471,1.7885,1.0433,1.7885,0.5962,1.1924,1.1924,0.5962,1.1924,0.149,0.149,0.149,0.2981,0.2981,0,0.2981,0,0,0,0.149,0,0.149,0,0.2981,0.149,0.149,0.2981,0,0,0,0,0.149,0,0,0,0.149,0.149,0,0.149,0.8943,0.149,0.2981,0,0,0,0,0.2981,0,0.4471,0,0,0,0.149,0,0,0.2981,0,0.149,0.149,0,0,0.5962,0.149,0.2981,0,0.149,0.149,0.2981,0,0,0,0.2981,0.149,0,0.149,0,0,0,0.5962,0,0,0.149,0.2981,0,0,0.149,0,0,0.149,0,0,0,0,0.8943,0,0,0.149,0,0,0,0,0,0,0,0.2981,0,0.149,0.149,0.1551,0.2334,0.2076,0.2549
1.4157,2.5168,0.6292,2.0449,0.9438,2.0449,0.7865,0.9438,2.5168,0.7865,0.3146,0.1573,0,0,0.1573,0.1573,0,0.1573,0.3146,0,0.4719,0.3146,0.1573,0.3146,0.1573,0.3146,0.3146,0,0.3146,0.1573,0,0,0,0.1573,0,0.1573,0,0.1573,0.1573,0,0,0.7865,0.1573,0.1573,0.1573,0.1573,0,0.3146,0.3146,0,0.3146,0.1573,0,0,0.1573,0.1573,0,0,0.1573,0,0,0,0.1573,0.6292,0,0.1573,0.1573,0.1573,0.3146,0.4719,0,0.1573,0,0.4719,0,0,0,0,0.1573,0,0,0,0.1573,0.1573,0.1573,0.1573,0,0.1573,0.1573,0,0.1573,0.6292,0,0,0.1573,0.7865,0.3146,0,0.3146,0.1573,0,0.3146,0,0.1573,0,0,0,0,0.3146,0,0.2318,0.1846,0.193,0.2333
2.177,2.488,0.622,1.866,0.622,1.866,0.4665,1.7105,2.488,0.4665,0.7775,0.311,0,0.1555,0.1555,0,0,0.622,0,0,0,0.311,0,0.622,0,0.4665,0.1555,0,0.933,0,0,0.1555,0,0.1555,0,0.1555,0,0.1555,0,0,0.1555,0.7775,0,0.1555,0,0,0.1555,0,0.4665,0.1555,0.1555,0.1555,0,0.1555,0,0,0,0.1555,0,0,0,0,0.1555,0.622,0.1555,0.1555,0,0.1555,0.622,0,0,0.1555,0,0,0,0.1555,0,0.1555,0,0,0.622,0.311,0,0,0.1555,0,0.1555,0.311,0,0.1555,0.4665,0.311,0.1555,0,0.1555,0.7775,0,0.1555,0.311,0.1555,0,0,0.1555,0,0,0.1555,0,0,0.1555,0,0.1667,0.2167,0.215,0.2461
0.8025,2.0864,0.963,1.2839,0.1605,1.2839,0.4815,0.642,2.0864,0.4815,0,0.1605,0.1605,0.321,0.1605,0,0,0,0,0,0,0.1605,0.1605,0,0,0.642,0,0,0.963,0.1605,0.321,0.321,0,0,0,0,0.1605,0,0,0.1605,0,0.642,0,0,0,0,0,0,0.642,0,0,0,0,0,0,0,0,0.1605,0,0,0,0.1605,0.1605,0.642,0,0,0.1605,0,0,0,0,0.1605,0,0,0,0,0,0.1605,0.1605,0,0,0.321,0.1605,0,0,0,0,0,0.1605,0,0.321,0,0.321,0,0,0.642,0.1605,0.321,0.1605,0.1605,0.1605,0.1605,0,0.1605,0,0,0,0,0,0,0.1742,0.2454,0.2305,0.1894
0.9002,1.929,0.1286,1.6718,1.0288,1.6718,0.3858,0.7716,1.929,0.3858,0,0.2572,0,0.2572,0.1286,0,0.2572,0,0,0,0,0.2572,0,0.2572,0.2572,0.3858,0,0,0.7716,0,0.1286,0,0,0,0,0,0,0,0,0,0,0.9002,0,0,0,0,0,0.1286,0.3858,0.1286,0,0,0,0.2572,0,0,0,0.5144,0.2572,0,0.2572,0.2572,0,0.5144,0.1286,0,0,0.1286,0.2572,0.1286,0,0,0,0.1286,0,0.1286,0.1286,0,0,0,0.3858,0,0,0,0.2572,0.1286,0,0,0,0,0,0.2572,0,0.2572,0.2572,0.9002,0,0,0.2572,0,0.1286,0,0.1286,0,0,0,0,0,0,0.1286,0.158,0.2051,0.2382,0.2701
1.0936,2.7341,0.6835,2.324,0.8202,2.324,0.5468,0.8202,2.7341,0.5468,0.1367,0.4101,0,0.1367,0.2734,0,0,0,0.1367,0,0,0.1367,0.1367,0.6835,0.1367,1.0936,0.1367,0.1367,0,0.2734,0,0.2734,0,0.1367,0,0,0.1367,0.1367,0,0,0,0.8202,0.1367,0.1367,0,0,0,0,1.2304,0,0.1367,0.1367,0.1367,0,0,0,0,0,0.2734,0,0,0.1367,0.1367,0.8202,0.1367,0,0,0.4101,0.5468,0.1367,0,0.1367,0,0.1367,0,0,0,0,0.2734,0,0.1367,0,0.1367,0,0,0.4101,0.1367,0,0,0,0.5468,0.5468,0,0.1367,0.1367,0.8202,0.1367,0.1367,0.1367,0.1367,0.1367,0.1367,0,0.1367,0,0,0,0,0.1367,0,0.1826,0.2359,0.2051,0.2397
1.0433,2.2356,0.8942,1.9375,0.4471,1.9375,1.0433,1.4904,2.2356,1.0433,0.149,0,0.149,0,0.4471,0,0.149,0,0.149,0,0.149,0.4471,0,0.149,0,0.7452,0.149,0.149,0,0.4471,0,0.149,0,0.149,0,0,0,0.149,0.2981,0,0,0.4471,0.149,0.149,0,0,0.149,0.149,0.7452,0.149,0.149,0,0,0.149,0,0,0,0.149,0,0,0.2981,0,0.149,0.5962,0,0.149,0,0.4471,0.149,0.149,0,0.149,0,0.2981,0,0.149,0,0,0.4471,0,0.2981,0,0.149,0.4471,0,0.2981,0.149,0,0,0.149,0,0.5962,0,0,0,0.4471,0.4471,0.2981,0.2981,0.149,0,0.4471,0.2981,0,0,0.149,0,0,0.149,0,0.2203,0.2074,0.2231,0.2002
0.9838,2.6235,0.3279,2.2956,0.4919,2.2956,0.4919,0.8199,2.6235,0.4919,0.3279,0,0,0,0.3279,0,0,0.164,0.164,0,0.3279,0.6559,0,0.4919,0.164,0.4919,0,0,0.3279,0.164,0,0,0,0.3279,0,0,0,0,0,0,0,0.9838,0,0.164,0,0,0,0.164,0.6559,0.164,0.3279,0,0,0,0,0,0,0.164,0,0,0,0,0.3279,0.9838,0,0.164,0,0.164,0.6559,0,0,0.164,0,0,0,0.164,0,0,0.164,0,0,0,0,0.3279,0,0.3279,0,0.164,0,0,0,0.6559,0,0,0,0.9838,0.164,0,0.6559,0.164,0,0.164,0,0,0,0,0.3279,0,0,0,0.1773,0.1918,0.1843,0.2825
0.8566,2.3986,0.3427,2.3986,0.514,2.3986,0.8566,1.8846,2.3986,0.8566,0.1713,0,0,0,0,0,0,0.514,0.1713,0,0,0.8566,0,0.514,0,0.514,0,0.3427,0,0.1713,0,0,0,0.1713,0,0,0,0.1713,0,0,0.1713,1.028,0,0.1713,0,0,0,0.1713,0.3427,0.514,0,0,0,0,0.1713,0,0,0.3427,0,0,0,0,0,1.028,0,0.1713,0,0.1713,0.8566,0,0,0.1713,0,0,0,0.514,0,0,0.1713,0,0.514,0,0.3427,0.3427,0.1713,0.1713,0.1713,0.1713,0,0,0,0,0,0,0,1.028,0.3427,0,0.8566,0.1713,0,0.3427,0,0,0.1713,0,0.3427,0,0,0,0.1602,0.2177,0.2056,0.2452
0.5812,2.3248,0.5812,2.1795,0.1453,2.1795,1.0171,1.0171,2.3248,1.0171,0,0,0,0.1453,0,0.1453,0,0.1453,0.1453,0,0.1453,0.1453,0.1453,0.5812,0.1453,0.2906,0,0.1453,0.2906,0.4359,0,0,0.1453,0,0,0,0,0.1453,0.1453,0,0.1453,0.8718,0,0.1453,0,0.1453,0.1453,0,0.2906,0.4359,0,0,0,0.1453,0,0,0,0,0,0,0.2906,0.7265,0,0.4359,0,0.1453,0,0,0.5812,0,0,0,0,0,0,0.4359,0.1453,0,0.4359,0,0,0,0.1453,0,0,0.1453,0.1453,0.2906,0.2906,0,0,0.2906,0,0.7265,0,0.7265,0.2906,0.1453,0.1453,0,0,0.2906,0.1453,0,0,0.1453,0.2906,0,0,0.1453,0.1686,0.2034,0.2429,0.2397
0.7741,1.2902,0.6451,1.8063,0.5161,1.8063,0.6451,0.258,1.2902,0.6451,0,0,0,0.5161,0.129,0,0,0,0.129,0,0.129,0.258,0,0.129,0,0.129,0,0.129,0.5161,0,0.129,0,0.129,0,0,0.129,0,0,0.129,0,0.129,0.6451,0.129,0.5161,0,0,0.129,0,0.129,0.129,0,0,0,0.129,0,0.129,0.129,0.129,0,0,0.3871,0.129,0.258,0,0.258,0.5161,0.258,0,0,0,0,0.258,0,0,0,0.129,0.129,0,0.129,0,0,0,0,0.129,0,0,0,0,0,0.129,0,0,0,0.129,0,0.6451,0,0,0.258,0.258,0,0,0,0.258,0.129,0.129,0,0,0,0.129,0.2343,0.2057,0.215,0.2159
0.9964,2.325,0.6643,1.6607,0.3321,1.6607,0.3321,0.3321,2.325,0.3321,0.4982,0.1661,0.1661,0,0,0,0,0,0.1661,0,0,0.4982,0.1661,0.4982,0,0.4982,0,0.1661,0.3321,0.1661,0.1661,0.1661,0.1661,0.1661,0,0,0,0,0,0,0,0.8304,0,0.1661,0,0,0.1661,0,0.4982,0,0,0.1661,0,0,0.1661,0,0,0,0,0,0,0.1661,0,0.3321,0,0.1661,0,0.1661,0.6643,0.1661,0,0,0,0.1661,0,0,0,0,0.1661,0,0,0,0.1661,0.1661,0,0,0,0,0,0,0.3321,0,0,0.1661,0.1661,0.8304,0.1661,0,0.4982,0,0,0.1661,0,0,0,0.1661,0,0,0,0,0.1656,0.2055,0.1993,0.2636
