1.9344,1.3927,0.6964,1.3927,0.9285,1.3927,0.0774,0.6964,1.3927,0.0774,0.6964,0.0774,0.3095,0,0.3869,0.3095,0,0.1547,0,0,0,0.2321,0,0.4642,0,0.2321,0,0,0.4642,0,0.5416,0,0,0,0,0,0,0.1547,0,0,0.0774,0.4642,0.1547,0.2321,0,0,0.0774,0.0774,0.2321,0.0774,0.3095,0.0774,0.0774,0.0774,0.2321,0,0,0.0774,0,0,0,0.3095,0.0774,0.3095,0.0774,0.1547,0,0,0.4642,0,0,0,0,0,0,0.0774,0,0,0,0,0.1547,0.0774,0.0774,0,0.1547,0.0774,0,0.1547,0,0,0.0774,0.1547,0,0.3095,0.0774,0.4642,0,0.0774,0.2321,0,0,0,0,0,0,0.0774,0,0,0,0,0.0225,0.0314,0.0356,0.0391,0.0463,0.0477,0.0406,0.0466,0.0402,0.0385,0.037,0.041,0.044,0.0487,0.0577,0.0587,0.0596,0.0611,0.0642,0.0622
1.2996,0.8447,0.7798,1.3646,0.7148,1.3646,0.2599,0.6498,0.8447,0.2599,0.3899,0,0.065,0.13,0.2599,0.2599,0,0,0.1949,0,0.065,0.1949,0,0.065,0.1949,0.1949,0.065,0.065,0,0,0.13,0.065,0.1949,0.065,0,0,0,0.1949,0.13,0,0.065,0.1949,0.065,0.5198,0.065,0,0.13,0,0.13,0.1949,0.13,0.065,0.065,0.13,0.13,0,0,0.065,0.065,0,0.3249,0.2599,0.13,0.13,0,0.3899,0.065,0,0.065,0,0,0.065,0,0,0,0.1949,0,0,0,0,0,0,0.2599,0,0.065,0,0,0.3249,0,0,0.13,0,0,0.2599,0,0.1949,0,0,0.1949,0.065,0,0,0,0.065,0,0.13,0,0,0.065,0,0.0309,0.0389,0.0499,0.0459,0.0389,0.038,0.0334,0.0455,0.0425,0.052,0.0533,0.0531,0.0529,0.0423,0.0518,0.0554,0.058,0.0518,0.0506,0.0501
0.609,0.7443,1.218,2.0976,0.3383,2.0976,0.2707,1.015,0.7443,0.2707,0.1353,0,0.1353,0.0677,0,0.203,0,0.0677,0,0,0.0677,0.203,0,0.0677,0.0677,0.203,0.0677,0,0,0.0677,0,0,0.406,0.1353,0.0677,0.0677,0.0677,0.4737,0,0,0.0677,0.1353,0.0677,0.7443,0,0.5413,0.0677,0.1353,0.203,0.1353,0.0677,0.0677,0,0.0677,0,0,0,0.0677,0.0677,0,0.203,0.203,0.203,0.5413,0.0677,0.5413,0,0.1353,0.0677,0.0677,0,0,0,0.0677,0,0.1353,0,0,0.0677,0,0.0677,0.0677,0.3383,0.0677,0.0677,0.203,0,0.1353,0.0677,0,0,0,0,0.2707,0.0677,0.1353,0.0677,0,0.203,0,0,0.0677,0.0677,0,0,0.0677,0,0,0.0677,0,0.0306,0.0421,0.0521,0.0503,0.0501,0.0545,0.0525,0.0517,0.0556,0.052,0.0497,0.0431,0.0453,0.042,0.043,0.04,0.0368,0.0407,0.0478,0.0523
0.6968,0.3167,0.4434,1.3936,0.2534,1.3936,0,0.19,0.3167,0,0.2534,0,0.0633,0.1267,0,0.2534,0,0,0,0,0,0,0,0,0,0.3167,0,0,0,0,0.19,0,0.1267,0.0633,0,0,0,0.0633,0,0,0.1267,0.0633,0.1267,0.5701,0.0633,0.19,0,0,0.2534,0,0.0633,0,0.0633,0,0.0633,0,0,0.0633,0,0,0.0633,0.2534,0,0.3167,0.0633,0.5701,0,0.0633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633,0.0633,0,0,0,0,0.0633,0,0,0,0,0.2534,0,0.0633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271,0.0336,0.0398,0.0419,0.0435,0.046,0.0394,0.0482,0.0509,0.0532,0.0525,0.0514,0.048,0.0458,0.0507,0.0515,0.0484,0.055,0.0562,0.0535
0.9323,0.8657,0.3995,1.1986,0.333,1.1986,0.1998,0.7991,0.8657,0.1998,0.3995,0.0666,0,0,0.1332,0.1332,0,0.0666,0.0666,0.0666,0,0.1332,0,0.1998,0.0666,0.1332,0,0.1998,0.1332,0,0.1998,0.0666,0,0,0,0,0,0.0666,0.0666,0,0.0666,0.333,0.0666,0.5327,0,0,0,0,0.1332,0.0666,0.1332,0,0.0666,0.0666,0.0666,0,0,0,0,0,0,0.1332,0.0666,0.1332,0.0666,0.5327,0,0,0.1998,0.0666,0,0.0666,0,0.0666,0,0.0666,0,0,0,0,0.0666,0,0.1332,0.1332,0,0,0,0.3995,0,0,0.0666,0,0.0666,0.0666,0,0.333,0.0666,0.0666,0.1998,0,0,0.0666,0,0,0,0,0.1332,0,0,0,0.0215,0.0405,0.0522,0.0526,0.0517,0.0514,0.0432,0.0383,0.0411,0.0498,0.0465,0.0461,0.0524,0.0566,0.0542,0.0449,0.0448,0.0484,0.0514,0.0459
1.1631,0.6157,0.5473,2.2577,0.5473,2.2577,0.2052,0.4789,0.6157,0.2052,0.2737,0,0,0,0.1368,0.6157,0,0,0.1368,0,0.0684,0,0.1368,0.1368,0.0684,0.2052,0,0,0,0,0.2052,0.0684,0,0.0684,0.0684,0.0684,0,0.0684,0,0,0.2737,0.3421,0.2052,0.6842,0.1368,0.0684,0.0684,0.2052,0.2737,0,0.0684,0,0.0684,0,0.0684,0.1368,0.0684,0.0684,0,0,0.0684,0.1368,0.0684,1.0947,0,0.5473,0,0.1368,0.1368,0.0684,0,0.0684,0,0.0684,0,0,0.0684,0,0,0,0.0684,0,0,0.0684,0,0.2737,0,0,0.0684,0,0,0,0.0684,0.1368,0.0684,0.2737,0,0,0,0.0684,0.0684,0,0,0,0,0.0684,0,0,0,0.0684,0.0414,0.0568,0.0563,0.0444,0.0472,0.0457,0.0586,0.0421,0.0396,0.0318,0.0517,0.0524,0.0506,0.0415,0.0493,0.0468,0.0558,0.0421,0.0406,0.0368
0.6217,1.7614,0.6217,0.8289,0.4144,0.8289,0.4144,0.3108,1.7614,0.4144,0.2072,0.1036,0.1036,0,0.1036,0,0,0,0.1036,0,0,0.3108,0.1036,0.2072,0,0.2072,0.1036,0.1036,0.6217,0.1036,0,0.1036,0.1036,0.1036,0,0,0,0.2072,0.1036,0,0,0.3108,0,0.1036,0,0,0,0,0.2072,0.1036,0.1036,0,0.3108,0,0,0,0,0,0,0,0.1036,0.1036,0,0.2072,0,0.1036,0.1036,0,0.2072,0,0,0.1036,0,0,0,0.1036,0.1036,0,0.1036,0,0.1036,0,0,0,0.2072,0,0,0,0,0,0.1036,0.6217,0,0.1036,0.1036,0.3108,0.1036,0,0.3108,0.1036,0,0.1036,0,0.1036,0,0,0,0,0.1036,0.1036,0.0245,0.0343,0.023,0.0352,0.0449,0.0374,0.0379,0.0481,0.0421,0.0371,0.0465,0.051,0.046,0.05,0.0602,0.055,0.0497,0.0576,0.0565,0.0596
0.4901,1.2743,0.3921,0.9802,0.098,0.9802,0.5881,0.4901,1.2743,0.5881,0,0.098,0,0.098,0.098,0,0,0.196,0,0,0,0.196,0,0.098,0,0.196,0.196,0,0.3921,0.196,0.196,0,0,0.098,0,0,0,0.098,0,0,0,0.3921,0,0.196,0,0,0,0.098,0.196,0.098,0,0,0.098,0,0,0,0,0,0,0,0.196,0.098,0,0,0,0.2941,0,0.098,0.098,0.098,0,0,0,0.196,0,0.098,0.098,0,0.196,0,0.098,0,0.196,0.098,0,0,0,0,0,0.098,0,0.3921,0.098,0.098,0,0.3921,0.098,0,0.196,0,0,0.098,0,0,0,0,0.196,0,0.196,0.098,0.0321,0.0342,0.0364,0.0421,0.0456,0.0389,0.0353,0.0483,0.0432,0.051,0.056,0.0427,0.0461,0.0465,0.05,0.043,0.0508,0.052,0.0537,0.054
0.3325,1.1638,0.5819,1.4132,0.2494,1.4132,0.4157,0.9145,1.1638,0.4157,0,0.0831,0,0,0,0.0831,0,0.0831,0,0,0,0.2494,0.0831,0.2494,0,0.2494,0.0831,0,0,0.2494,0,0.1663,0,0.1663,0.0831,0,0,0.1663,0,0,0.1663,0.4157,0.1663,0.3325,0,0,0.0831,0,0.2494,0,0,0,0,0.0831,0,0.0831,0,0.0831,0,0,0.0831,0.1663,0,0.1663,0,0.2494,0.1663,0.2494,0.2494,0.0831,0,0,0,0.0831,0,0,0,0.0831,0.2494,0,0,0.0831,0.1663,0,0.0831,0.2494,0.0831,0.0831,0.0831,0.0831,0.0831,0,0.0831,0.1663,0.0831,0.3325,0,0.1663,0.2494,0,0,0,0.0831,0.1663,0,0.0831,0,0,0.0831,0,0.0445,0.0446,0.0354,0.0497,0.0398,0.0396,0.0611,0.0495,0.0459,0.0501,0.0466,0.0518,0.0499,0.0371,0.0408,0.0507,0.0461,0.0442,0.0452,0.0443
0.0897,1.1657,0.269,1.7038,0.269,1.7038,0.6277,0.8967,1.1657,0.6277,0,0,0,0.0897,0,0,0,0,0,0,0,0.269,0,0.269,0,0.269,0.0897,0,0.1793,0.0897,0,0,0,0,0,0,0,0.1793,0,0,0,0.0897,0,0.538,0,0.3587,0,0.1793,0.269,0.269,0,0.0897,0,0,0,0,0.0897,0.0897,0,0,0,0,0.0897,0.538,0.0897,0.4484,0.1793,0.0897,0.269,0,0,0.0897,0,0,0,0.1793,0,0.0897,0.0897,0.1793,0,0.0897,0.1793,0.0897,0,0.3587,0.0897,0.0897,0,0,0,0.3587,0,0,0.0897,0.0897,0.1793,0.0897,0.269,0.0897,0,0.1793,0,0.1793,0.0897,0,0,0.0897,0.0897,0,0.0343,0.0552,0.0589,0.0457,0.045,0.0459,0.0418,0.0454,0.0446,0.0414,0.0399,0.0469,0.058,0.0527,0.0437,0.0363,0.0343,0.038,0.0488,0.0536
0.4587,1.1926,0.2752,1.4678,0.3669,1.4678,0.4587,0.4587,1.1926,0.4587,0.0917,0,0,0,0,0.1835,0,0.0917,0,0,0,0.1835,0,0.3669,0,0.3669,0.0917,0.0917,0,0.0917,0,0,0.0917,0,0.0917,0,0,0.0917,0,0,0.0917,0.2752,0.0917,0.5504,0,0,0,0,0.3669,0.0917,0.1835,0,0,0.0917,0,0,0,0,0,0.0917,0.0917,0.0917,0,0.1835,0,0.5504,0,0.0917,0.3669,0.0917,0,0.0917,0,0.0917,0,0.0917,0,0.0917,0.0917,0,0,0.0917,0.0917,0,0.1835,0,0.0917,0,0,0,0,0.1835,0,0.0917,0,0.2752,0.2752,0,0.2752,0.0917,0,0.2752,0,0.0917,0,0,0,0,0.0917,0,0.0284,0.0363,0.0416,0.0426,0.0532,0.0516,0.051,0.0477,0.0461,0.0428,0.035,0.0352,0.0359,0.0429,0.043,0.0476,0.0537,0.0553,0.0595,0.059
0.5703,1.8059,0.6653,1.2356,0.4752,1.2356,0.2851,0.1901,1.8059,0.2851,0,0.095,0.1901,0,0.095,0.095,0,0,0,0,0.095,0.4752,0,0.095,0.095,0.5703,0,0,0.3802,0.095,0.1901,0,0.095,0.095,0.095,0,0,0,0.095,0.095,0.095,0.095,0.1901,0.095,0,0,0.1901,0,0.5703,0,0.095,0,0,0,0,0.095,0,0.095,0.1901,0,0.095,0.3802,0,0.3802,0,0.095,0.095,0.095,0.095,0,0,0.095,0.095,0,0,0,0,0,0.095,0,0,0.095,0,0,0,0.095,0,0,0,0,0,0.5703,0.095,0.4752,0.095,0.095,0,0,0.3802,0.095,0,0,0,0.095,0,0.1901,0,0,0,0,0.0367,0.051,0.0481,0.0411,0.038,0.0371,0.0435,0.0366,0.0469,0.0466,0.0414,0.0453,0.0439,0.045,0.0515,0.0545,0.0573,0.0491,0.038,0.0532
0.8333,1.5832,0.7499,0.9999,0.6666,0.9999,0.25,1.2499,1.5832,0.25,0.25,0.1667,0.0833,0.0833,0.0833,0,0,0.0833,0,0,0,0.25,0.0833,0.25,0,0.1667,0.0833,0.0833,0.6666,0,0.0833,0,0.1667,0.0833,0.0833,0,0,0.1667,0.1667,0,0,0.3333,0,0.1667,0,0.1667,0,0.0833,0.1667,0.0833,0.1667,0,0.0833,0,0.1667,0,0,0.1667,0.0833,0,0.0833,0.25,0,0,0,0.1667,0,0.25,0.25,0,0,0,0,0,0,0.0833,0,0,0,0.1667,0.1667,0.0833,0.1667,0.1667,0.1667,0.0833,0,0.4166,0,0,0.0833,0.3333,0.1667,0.25,0,0.3333,0.1667,0,0.25,0,0,0.1667,0,0,0.0833,0,0,0,0,0,0.0263,0.0389,0.0427,0.0368,0.0311,0.0319,0.0432,0.0521,0.0444,0.0443,0.0463,0.0507,0.0526,0.0517,0.05,0.0562,0.0561,0.0594,0.0511,0.0509
0.5431,1.3577,0.2715,0.9051,0.181,0.9051,0.181,0.2715,1.3577,0.181,0,0.0905,0.0905,0.0905,0.0905,0,0,0.0905,0.0905,0,0,0.181,0.0905,0.181,0,0.0905,0.181,0,0.5431,0,0,0.0905,0,0.181,0,0,0,0,0,0,0.0905,0.181,0,0.2715,0,0.181,0,0,0.0905,0.0905,0,0,0,0,0,0,0,0.0905,0.0905,0,0.181,0.181,0,0,0,0.2715,0,0.0905,0.181,0,0,0.0905,0,0,0,0.0905,0,0,0,0,0.181,0,0.0905,0,0,0,0,0,0,0,0.0905,0.5431,0,0.181,0,0.2715,0,0,0.181,0.0905,0,0,0,0,0.0905,0,0,0,0.0905,0,0.0313,0.0444,0.0529,0.047,0.042,0.0385,0.0415,0.0465,0.0423,0.0343,0.0375,0.0504,0.0589,0.0536,0.043,0.0411,0.0465,0.0547,0.0569,0.046
0.3392,1.1871,0.9328,1.5263,0.1696,1.5263,0.3392,0.5088,1.1871,0.3392,0,0,0.0848,0.0848,0,0.0848,0.0848,0,0,0,0.0848,0.3392,0,0.0848,0.0848,0.3392,0.1696,0.0848,0,0,0.0848,0,0.424,0.0848,0,0.0848,0,0.1696,0,0,0,0.3392,0.1696,0.2544,0,0,0,0.2544,0.5088,0,0.0848,0,0,0,0,0,0,0,0,0.0848,0,0.2544,0.1696,0.6784,0,0.2544,0,0,0.0848,0.0848,0,0,0,0.0848,0,0,0,0,0.0848,0.1696,0,0,0,0,0.0848,0.424,0,0,0,0,0,0.1696,0,0.2544,0,0.3392,0.0848,0,0.3392,0,0,0.0848,0.0848,0,0,0,0,0,0.1696,0,0.0361,0.0463,0.0446,0.0306,0.0356,0.0419,0.0478,0.0462,0.0412,0.0505,0.0511,0.0472,0.048,0.053,0.0498,0.0442,0.0472,0.0509,0.0536,0.0495
0.8798,1.0398,0.2399,0.8798,0.3999,0.8798,0.3199,1.0398,1.0398,0.3199,0.2399,0,0,0.08,0.16,0,0,0.2399,0.08,0,0,0.16,0,0.16,0.08,0.08,0.16,0.08,0.3199,0,0.08,0.08,0,0,0,0,0,0.08,0,0,0,0.16,0,0.3199,0,0,0.08,0.16,0.08,0.08,0.16,0.16,0,0,0.08,0,0,0,0,0,0.08,0.2399,0,0,0,0.3199,0,0,0.16,0.08,0,0.08,0,0.08,0,0.08,0,0.08,0,0,0.16,0,0.16,0,0,0.16,0,0.3999,0.08,0.08,0.08,0.08,0.08,0.2399,0.08,0.16,0.08,0,0.16,0.08,0,0.08,0,0,0,0.08,0,0,0.16,0,0.0265,0.0361,0.0448,0.0507,0.0455,0.0456,0.0462,0.048,0.0535,0.0546,0.0548,0.053,0.0491,0.0411,0.0403,0.0471,0.0442,0.0489,0.0422,0.048
0.2499,1.2493,0.4164,0.9994,0.4997,0.9994,0.3331,0.9994,1.2493,0.3331,0,0,0,0,0,0,0,0.0833,0.0833,0,0,0.1666,0,0.3331,0.1666,0.0833,0.1666,0.0833,0.2499,0,0,0.0833,0.0833,0,0,0,0,0.0833,0.1666,0,0,0.3331,0,0.1666,0,0.1666,0,0.0833,0.0833,0.1666,0.0833,0,0.0833,0,0.0833,0,0,0.1666,0.0833,0,0.0833,0.2499,0,0,0.0833,0.1666,0.0833,0,0.2499,0.0833,0,0.0833,0,0.0833,0,0.1666,0,0,0,0,0,0,0.1666,0.0833,0.1666,0.0833,0,0.4997,0,0,0,0.2499,0.0833,0.2499,0,0.3331,0.0833,0,0.1666,0.0833,0,0.0833,0,0.0833,0,0,0,0,0.1666,0,0.0276,0.0337,0.047,0.0436,0.0425,0.0463,0.0481,0.0516,0.0519,0.0534,0.0521,0.0443,0.0382,0.0356,0.0422,0.0497,0.0556,0.0547,0.0497,0.0487
0.0905,1.448,0.362,0.905,0.2715,0.905,0.4525,0.9955,1.448,0.4525,0,0,0,0,0,0,0,0.0905,0,0,0,0.2715,0.0905,0.0905,0,0.4525,0.0905,0,0.362,0.0905,0.0905,0.0905,0.0905,0,0,0,0,0.0905,0,0,0,0.362,0,0.0905,0,0,0,0,0.4525,0,0,0,0,0.0905,0,0,0,0.0905,0.0905,0,0,0.181,0,0.0905,0.0905,0.0905,0.181,0,0.0905,0.0905,0,0.181,0,0.0905,0,0,0.0905,0,0.0905,0,0,0.181,0.181,0,0.0905,0,0,0.4525,0.0905,0,0,0.0905,0,0.181,0,0.362,0.0905,0.2715,0.2715,0.181,0,0.0905,0,0.181,0.0905,0,0,0,0,0.0905,0.0253,0.0302,0.0283,0.032,0.031,0.0372,0.0382,0.0387,0.0488,0.0431,0.0468,0.0546,0.0514,0.0565,0.0538,0.0596,0.0577,0.0589,0.0596,0.0582
0.7917,1.2668,0.475,1.5834,0.3167,1.5834,0.2375,0.6334,1.2668,0.2375,0.1583,0,0.1583,0.1583,0.0792,0.0792,0,0,0.0792,0.0792,0.1583,0.1583,0,0.1583,0.0792,0.3167,0.0792,0,0.3167,0,0,0.0792,0,0.0792,0,0,0,0.1583,0.1583,0,0.0792,0.3959,0.0792,0.2375,0,0,0.0792,0.3167,0.3167,0.0792,0.1583,0.1583,0,0,0,0,0,0,0,0,0,0.2375,0.1583,0.6334,0,0.2375,0.0792,0.0792,0.1583,0,0.0792,0.0792,0,0,0,0.0792,0,0,0,0,0.0792,0,0,0,0.0792,0.3959,0,0,0,0,0.0792,0.1583,0.0792,0.2375,0.0792,0.3959,0,0,0.1583,0.0792,0,0,0,0.0792,0,0.0792,0,0,0.0792,0,0.0404,0.0451,0.0483,0.0342,0.0417,0.0418,0.0493,0.0469,0.0513,0.0355,0.0453,0.0581,0.057,0.0439,0.0459,0.0475,0.0543,0.0444,0.0468,0.0433
0.3361,0.7562,0.2521,1.0083,0,1.0083,0.5041,0.6722,0.7562,0.5041,0.084,0,0,0.084,0,0.084,0,0.084,0,0,0,0.084,0,0.168,0,0,0.084,0,0.168,0.2521,0.084,0.084,0,0,0,0,0,0.084,0,0,0,0.5882,0.084,0.084,0,0,0.084,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.3361,0,0.084,0.084,0.084,0.168,0.084,0,0,0,0.084,0,0.084,0,0.084,0.2521,0,0.084,0,0.084,0.084,0,0.084,0.084,0.2521,0,0,0.084,0,0,0,0,0.5882,0,0,0.084,0,0,0,0,0.084,0,0.084,0.168,0.084,0.084,0,0.0336,0.0441,0.0458,0.0372,0.0488,0.0485,0.0455,0.0435,0.0482,0.0553,0.0475,0.0466,0.0432,0.0574,0.0479,0.0438,0.0394,0.0534,0.0524,0.0336
0.9092,1.5457,0.3637,1.0911,0.1818,1.0911,0.0909,0.0909,1.5457,0.0909,0.0909,0.0909,0,0,0.1818,0.3637,0.0909,0.0909,0,0,0.1818,0.2728,0.0909,0.5455,0,0.2728,0,0,0.1818,0,0,0.0909,0,0.0909,0,0,0,0,0.1818,0,0.2728,0.2728,0.0909,0.0909,0,0,0,0,0.2728,0.0909,0,0,0,0,0,0,0,0,0.1818,0,0,0.1818,0.1818,0.1818,0,0.0909,0,0,0.4546,0,0,0,0,0,0,0.0909,0,0,0,0,0.0909,0,0,0,0,0,0,0,0,0,0.1818,0.5455,0,0.1818,0,0.2728,0,0,0.2728,0,0.0909,0,0,0,0,0,0,0,0,0,0.0431,0.0485,0.0452,0.0418,0.0445,0.041,0.0426,0.0569,0.0423,0.0489,0.0474,0.0453,0.0455,0.052,0.0393,0.0364,0.0485,0.0401,0.0439,0.0561
0.5773,1.237,0.4948,1.072,0.4948,1.072,0.1649,0.4123,1.237,0.1649,0.1649,0.0825,0,0,0,0.0825,0.0825,0.0825,0.0825,0,0,0.3299,0.0825,0.4123,0,0.2474,0,0,0.1649,0,0.0825,0,0,0.0825,0.1649,0,0,0.0825,0.0825,0,0.1649,0.4123,0,0.0825,0,0,0,0,0.2474,0.0825,0,0.0825,0.0825,0,0.0825,0.0825,0,0.1649,0,0,0,0.0825,0.0825,0.3299,0,0.0825,0,0.0825,0.3299,0.0825,0,0,0,0.0825,0,0.0825,0,0,0,0,0.1649,0,0.1649,0,0,0,0.0825,0,0,0,0,0.2474,0,0.0825,0.1649,0.4123,0,0,0.3299,0,0,0,0.0825,0,0.0825,0,0,0,0,0,0.0274,0.0434,0.0546,0.0557,0.0564,0.055,0.0476,0.0495,0.0506,0.0504,0.0506,0.049,0.0497,0.0523,0.0466,0.0395,0.0322,0.0285,0.0343,0.0443
0.6326,1.6268,0.2711,1.3556,0.5423,1.3556,0.5423,0.723,1.6268,0.5423,0.0904,0.0904,0,0,0.0904,0.0904,0.0904,0.0904,0.0904,0,0.0904,0.2711,0,0.1808,0.0904,0.5423,0.1808,0,0,0.2711,0,0,0,0.0904,0,0,0,0.0904,0.0904,0,0,0.6326,0.0904,0.0904,0,0,0,0,0.5423,0,0.0904,0.0904,0,0.0904,0.0904,0,0,0.0904,0.0904,0,0,0.1808,0,0.3615,0,0.0904,0.0904,0.1808,0.1808,0.2711,0,0,0.0904,0.2711,0,0,0,0,0.1808,0,0.0904,0.1808,0,0,0.0904,0.0904,0,0.1808,0,0,0.1808,0,0,0.1808,0.1808,0.5423,0.1808,0.0904,0.2711,0,0.0904,0.1808,0,0.0904,0,0,0,0,0.1808,0,0.0358,0.0427,0.0519,0.0446,0.0414,0.0394,0.04,0.0379,0.0443,0.0487,0.0485,0.049,0.0439,0.0452,0.0411,0.0509,0.0481,0.0473,0.0492,0.06
0.3195,1.1183,0.4793,1.1183,0.4793,1.1183,0.4793,0.5592,1.1183,0.4793,0,0,0,0,0,0.0799,0.0799,0.0799,0,0,0,0.0799,0.0799,0.3994,0,0.2396,0,0,0.3195,0,0.0799,0.0799,0,0.0799,0,0,0,0.1598,0.0799,0,0,0.4793,0,0.0799,0.1598,0,0,0,0.2396,0.1598,0.1598,0.0799,0.0799,0,0.0799,0,0,0.0799,0,0,0,0,0.0799,0.3195,0,0.0799,0,0,0.3994,0.2396,0,0.0799,0,0.2396,0,0.1598,0,0,0,0,0,0,0.0799,0,0.2396,0.0799,0.0799,0.0799,0,0,0,0.1598,0,0,0,0.4793,0.1598,0.1598,0.0799,0.0799,0.0799,0.1598,0.0799,0,0,0,0.1598,0,0,0,0.0277,0.0348,0.0408,0.043,0.0418,0.0421,0.0436,0.0379,0.0458,0.0536,0.0523,0.0568,0.0449,0.0432,0.0404,0.0494,0.052,0.0554,0.0561,0.0585
0.7842,1.0979,0.5489,1.49,0.4705,1.49,0.4705,0.6274,1.0979,0.4705,0.1568,0,0.0784,0.0784,0.1568,0.2353,0,0,0.0784,0,0.0784,0.0784,0,0.2353,0.0784,0.3921,0,0.0784,0.1568,0,0.0784,0.1568,0.0784,0,0,0,0,0.0784,0,0.1568,0,0.5489,0.1568,0.0784,0,0,0,0.0784,0.4705,0.0784,0.0784,0.0784,0,0.1568,0,0,0,0.0784,0.0784,0,0.0784,0.0784,0.1568,0.4705,0.0784,0.0784,0.1568,0,0.2353,0.1568,0,0,0.0784,0.1568,0,0.0784,0.0784,0.0784,0,0,0.0784,0,0,0.0784,0.0784,0.0784,0.0784,0.2353,0,0,0.1568,0.1568,0,0.0784,0.0784,0.5489,0,0,0.0784,0,0,0,0,0.1568,0,0.0784,0.1568,0,0,0.0784,0.0379,0.0469,0.0497,0.0406,0.0499,0.0436,0.0455,0.0432,0.0471,0.0428,0.0405,0.0488,0.0536,0.0497,0.0432,0.0476,0.0511,0.0484,0.0441,0.0474
0.2189,0.6566,0.5836,1.1672,0.4377,1.1672,0.2189,0.5107,0.6566,0.2189,0,0,0,0,0.073,0.1459,0,0,0,0,0,0,0.073,0.2189,0,0.2918,0.073,0,0,0,0.073,0,0.073,0.073,0,0,0.073,0.1459,0.073,0,0,0.4377,0.073,0.2189,0.073,0,0,0.073,0.2189,0.073,0,0,0.073,0.073,0.1459,0,0,0.1459,0,0,0,0.073,0.073,0.4377,0.073,0.2189,0,0.073,0.1459,0.073,0,0,0,0.073,0,0.073,0.073,0,0,0,0,0.073,0.1459,0,0,0.1459,0,0,0.1459,0,0.1459,0,0,0.073,0.073,0.2918,0,0.073,0,0,0,0,0.073,0,0,0,0,0,0.073,0.073,0.0347,0.0387,0.0449,0.0501,0.0482,0.0493,0.0486,0.0519,0.0471,0.0559,0.0556,0.0526,0.0505,0.0517,0.0406,0.0394,0.0438,0.0393,0.0442,0.0399
0.0807,0.7265,0.4036,0.888,0.3229,0.888,0.5651,1.2916,0.7265,0.5651,0,0,0.0807,0,0,0,0,0,0,0,0,0.0807,0,0.1615,0,0.1615,0,0,0.1615,0.1615,0,0.0807,0,0,0,0.0807,0,0.2422,0,0,0,0.2422,0,0.2422,0,0,0.0807,0.0807,0.1615,0.0807,0,0.0807,0,0,0.0807,0,0,0,0,0.0807,0,0.0807,0,0.1615,0,0.2422,0,0.0807,0.1615,0.1615,0,0,0,0.1615,0,0.0807,0.0807,0.0807,0.1615,0,0,0,0.1615,0.0807,0.2422,0.0807,0.0807,0.6458,0,0,0.0807,0,0.0807,0.0807,0,0.1615,0.1615,0.0807,0.0807,0,0,0.1615,0,0,0,0.0807,0.1615,0.0807,0,0.0807,0.0253,0.0426,0.0394,0.0421,0.0424,0.0362,0.0372,0.0466,0.06,0.0588,0.0529,0.0539,0.046,0.0453,0.0554,0.0558,0.0469,0.0414,0.0429,0.0482
0.2477,1.4038,0.7432,1.4038,0.4955,1.4038,0.4129,0.8258,1.4038,0.4129,0.0826,0.0826,0,0,0,0,0,0,0,0.0826,0,0.2477,0.0826,0.1652,0.0826,0.3303,0,0.1652,0.3303,0,0.0826,0.0826,0.0826,0.1652,0,0,0,0.1652,0.0826,0,0,0.4955,0,0.1652,0.0826,0,0.1652,0.0826,0.3303,0.0826,0,0.0826,0,0.1652,0.0826,0.0826,0,0.0826,0,0,0.0826,0,0.0826,0.4955,0,0.1652,0.0826,0.0826,0.2477,0.1652,0,0.0826,0.0826,0.1652,0,0.0826,0,0,0,0,0,0.0826,0.3303,0,0.0826,0,0.0826,0.0826,0.1652,0,0,0.1652,0,0,0.1652,0.4955,0.0826,0.1652,0.2477,0.0826,0,0.0826,0,0.0826,0,0.2477,0,0,0,0,0.0368,0.0394,0.0497,0.0538,0.054,0.0436,0.0387,0.0399,0.0327,0.0544,0.0515,0.051,0.0503,0.0438,0.0385,0.0396,0.0432,0.0484,0.0537,0.0545
0.8161,0.7419,0.5936,0.9645,0.2968,0.9645,0.371,0.4452,0.7419,0.371,0.1484,0.0742,0.0742,0.1484,0,0.0742,0.0742,0.2226,0,0,0.0742,0.2226,0,0.0742,0,0.1484,0,0,0.1484,0.0742,0.2226,0.0742,0.1484,0,0,0.0742,0,0,0.0742,0,0.0742,0.0742,0.0742,0.1484,0.0742,0.1484,0,0.0742,0.1484,0.1484,0.0742,0,0,0,0,0.0742,0,0.0742,0,0,0,0.1484,0.0742,0.2968,0.0742,0.1484,0.0742,0,0.0742,0.0742,0,0.0742,0,0.0742,0,0.1484,0,0,0.0742,0,0.1484,0,0.1484,0,0.0742,0.0742,0,0,0,0,0,0,0.0742,0.1484,0,0.0742,0.0742,0.0742,0.2226,0.0742,0,0.0742,0,0.0742,0.0742,0,0.1484,0,0,0,0.0325,0.0468,0.0478,0.0326,0.0326,0.044,0.0426,0.0455,0.0469,0.0419,0.0469,0.0541,0.0548,0.0422,0.0415,0.0589,0.0567,0.0558,0.0486,0.053
