0.6767,0.3582,0.3184,1.3135,0.3184,1.3135,0.1194,0.2786,0.3582,0.1194,0.1592,0,0,0,0.0796,0.3582,0,0,0.0796,0,0.0398,0,0.0796,0.0796,0.0398,0.1194,0,0,0,0,0.1194,0.0398,0,0.0398,0.0398,0.0398,0,0.0398,0,0,0.1592,0.199,0.1194,0.398,0.0796,0.0398,0.0398,0.1194,0.1592,0,0.0398,0,0.0398,0,0.0398,0.0796,0.0398,0.0398,0,0,0.0398,0.0796,0.0398,0.6369,0,0.3184,0,0.0796,0.0796,0.0398,0,0.0398,0,0.0398,0,0,0.0398,0,0,0,0.0398,0,0,0.0398,0,0.1592,0,0,0.0398,0,0,0,0.0398,0.0796,0.0398,0.1592,0,0,0,0.0398,0.0398,0,0,0,0,0.0398,0,0,0,0.0398,0.0602,0.0826,0.082,0.0646,0.0686,0.0664,0.0853,0.0612,0.0576,0.0463,0.0753,0.0762,0.0737,0.0604
0.415,1.1758,0.415,0.5533,0.2767,0.5533,0.2767,0.2075,1.1758,0.2767,0.1383,0.0692,0.0692,0,0.0692,0,0,0,0.0692,0,0,0.2075,0.0692,0.1383,0,0.1383,0.0692,0.0692,0.415,0.0692,0,0.0692,0.0692,0.0692,0,0,0,0.1383,0.0692,0,0,0.2075,0,0.0692,0,0,0,0,0.1383,0.0692,0.0692,0,0.2075,0,0,0,0,0,0,0,0.0692,0.0692,0,0.1383,0,0.0692,0.0692,0,0.1383,0,0,0.0692,0,0,0,0.0692,0.0692,0,0.0692,0,0.0692,0,0,0,0.1383,0,0,0,0,0,0.0692,0.415,0,0.0692,0.0692,0.2075,0.0692,0,0.2075,0.0692,0,0.0692,0,0.0692,0,0,0,0,0.0692,0.0692,0.041,0.0572,0.0383,0.0587,0.0749,0.0623,0.0632,0.0802,0.0702,0.0619,0.0775,0.0851,0.0767,0.0834
0.3075,0.7994,0.246,0.6149,0.0615,0.6149,0.3689,0.3075,0.7994,0.3689,0,0.0615,0,0.0615,0.0615,0,0,0.123,0,0,0,0.123,0,0.0615,0,0.123,0.123,0,0.246,0.123,0.123,0,0,0.0615,0,0,0,0.0615,0,0,0,0.246,0,0.123,0,0,0,0.0615,0.123,0.0615,0,0,0.0615,0,0,0,0,0,0,0,0.123,0.0615,0,0,0,0.1845,0,0.0615,0.0615,0.0615,0,0,0,0.123,0,0.0615,0.0615,0,0.123,0,0.0615,0,0.123,0.0615,0,0,0,0,0,0.0615,0,0.246,0.0615,0.0615,0,0.246,0.0615,0,0.123,0,0,0.0615,0,0,0,0,0.123,0,0.123,0.0615,0.0504,0.0537,0.0571,0.0659,0.0714,0.061,0.0554,0.0757,0.0677,0.08,0.0878,0.067,0.0723,0.073
0.1959,0.6858,0.3429,0.8327,0.1469,0.8327,0.2449,0.5388,0.6858,0.2449,0,0.049,0,0,0,0.049,0,0.049,0,0,0,0.1469,0.049,0.1469,0,0.1469,0.049,0,0,0.1469,0,0.098,0,0.098,0.049,0,0,0.098,0,0,0.098,0.2449,0.098,0.1959,0,0,0.049,0,0.1469,0,0,0,0,0.049,0,0.049,0,0.049,0,0,0.049,0.098,0,0.098,0,0.1469,0.098,0.1469,0.1469,0.049,0,0,0,0.049,0,0,0,0.049,0.1469,0,0,0.049,0.098,0,0.049,0.1469,0.049,0.049,0.049,0.049,0.049,0,0.049,0.098,0.049,0.1959,0,0.098,0.1469,0,0,0,0.049,0.098,0,0.049,0,0,0.049,0,0.0656,0.0657,0.0521,0.0732,0.0586,0.0584,0.0901,0.0729,0.0676,0.0738,0.0686,0.0764,0.0735,0.0546
0.0519,0.6743,0.1556,0.9855,0.1556,0.9855,0.3631,0.5187,0.6743,0.3631,0,0,0,0.0519,0,0,0,0,0,0,0,0.1556,0,0.1556,0,0.1556,0.0519,0,0.1037,0.0519,0,0,0,0,0,0,0,0.1037,0,0,0,0.0519,0,0.3112,0,0.2075,0,0.1037,0.1556,0.1556,0,0.0519,0,0,0,0,0.0519,0.0519,0,0,0,0,0.0519,0.3112,0.0519,0.2593,0.1037,0.0519,0.1556,0,0,0.0519,0,0,0,0.1037,0,0.0519,0.0519,0.1037,0,0.0519,0.1037,0.0519,0,0.2075,0.0519,0.0519,0,0,0,0.2075,0,0,0.0519,0.0519,0.1037,0.0519,0.1556,0.0519,0,0.1037,0,0.1037,0.0519,0,0,0.0519,0.0519,0,0.0497,0.0798,0.0851,0.0661,0.0651,0.0664,0.0604,0.0656,0.0645,0.0598,0.0577,0.0678,0.0838,0.0762
0.2927,0.7609,0.1756,0.9365,0.2341,0.9365,0.2927,0.2927,0.7609,0.2927,0.0585,0,0,0,0,0.1171,0,0.0585,0,0,0,0.1171,0,0.2341,0,0.2341,0.0585,0.0585,0,0.0585,0,0,0.0585,0,0.0585,0,0,0.0585,0,0,0.0585,0.1756,0.0585,0.3512,0,0,0,0,0.2341,0.0585,0.1171,0,0,0.0585,0,0,0,0,0,0.0585,0.0585,0.0585,0,0.1171,0,0.3512,0,0.0585,0.2341,0.0585,0,0.0585,0,0.0585,0,0.0585,0,0.0585,0.0585,0,0,0.0585,0.0585,0,0.1171,0,0.0585,0,0,0,0,0.1171,0,0.0585,0,0.1756,0.1756,0,0.1756,0.0585,0,0.1756,0,0.0585,0,0,0,0,0.0585,0,0.0453,0.0578,0.0664,0.0679,0.0849,0.0822,0.0814,0.076,0.0736,0.0683,0.0558,0.0561,0.0573,0.0684
0.3568,1.1298,0.4162,0.773,0.2973,0.773,0.1784,0.1189,1.1298,0.1784,0,0.0595,0.1189,0,0.0595,0.0595,0,0,0,0,0.0595,0.2973,0,0.0595,0.0595,0.3568,0,0,0.2378,0.0595,0.1189,0,0.0595,0.0595,0.0595,0,0,0,0.0595,0.0595,0.0595,0.0595,0.1189,0.0595,0,0,0.1189,0,0.3568,0,0.0595,0,0,0,0,0.0595,0,0.0595,0.1189,0,0.0595,0.2378,0,0.2378,0,0.0595,0.0595,0.0595,0.0595,0,0,0.0595,0.0595,0,0,0,0,0,0.0595,0,0,0.0595,0,0,0,0.0595,0,0,0,0,0,0.3568,0.0595,0.2973,0.0595,0.0595,0,0,0.2378,0.0595,0,0,0,0.0595,0,0.1189,0,0,0,0,0.0575,0.0797,0.0752,0.0643,0.0595,0.058,0.0681,0.0573,0.0734,0.0728,0.0647,0.0709,0.0687,0.0704
0.5322,1.0112,0.479,0.6386,0.4258,0.6386,0.1597,0.7983,1.0112,0.1597,0.1597,0.1064,0.0532,0.0532,0.0532,0,0,0.0532,0,0,0,0.1597,0.0532,0.1597,0,0.1064,0.0532,0.0532,0.4258,0,0.0532,0,0.1064,0.0532,0.0532,0,0,0.1064,0.1064,0,0,0.2129,0,0.1064,0,0.1064,0,0.0532,0.1064,0.0532,0.1064,0,0.0532,0,0.1064,0,0,0.1064,0.0532,0,0.0532,0.1597,0,0,0,0.1064,0,0.1597,0.1597,0,0,0,0,0,0,0.0532,0,0,0,0.1064,0.1064,0.0532,0.1064,0.1064,0.1064,0.0532,0,0.2661,0,0,0.0532,0.2129,0.1064,0.1597,0,0.2129,0.1064,0,0.1597,0,0,0.1064,0,0,0.0532,0,0,0,0,0,0.042,0.0621,0.0681,0.0587,0.0497,0.0509,0.069,0.0832,0.0709,0.0708,0.0739,0.0809,0.0839,0.0826
0.3304,0.826,0.1652,0.5507,0.1101,0.5507,0.1101,0.1652,0.826,0.1101,0,0.0551,0.0551,0.0551,0.0551,0,0,0.0551,0.0551,0,0,0.1101,0.0551,0.1101,0,0.0551,0.1101,0,0.3304,0,0,0.0551,0,0.1101,0,0,0,0,0,0,0.0551,0.1101,0,0.1652,0,0.1101,0,0,0.0551,0.0551,0,0,0,0,0,0,0,0.0551,0.0551,0,0.1101,0.1101,0,0,0,0.1652,0,0.0551,0.1101,0,0,0.0551,0,0,0,0.0551,0,0,0,0,0.1101,0,0.0551,0,0,0,0,0,0,0,0.0551,0.3304,0,0.1101,0,0.1652,0,0,0.1101,0.0551,0,0,0,0,0.0551,0,0,0,0.0551,0,0.0477,0.0676,0.0805,0.0714,0.0638,0.0586,0.0632,0.0707,0.0644,0.0522,0.057,0.0767,0.0896,0.0816
0.2075,0.7261,0.5705,0.9336,0.1037,0.9336,0.2075,0.3112,0.7261,0.2075,0,0,0.0519,0.0519,0,0.0519,0.0519,0,0,0,0.0519,0.2075,0,0.0519,0.0519,0.2075,0.1037,0.0519,0,0,0.0519,0,0.2593,0.0519,0,0.0519,0,0.1037,0,0,0,0.2075,0.1037,0.1556,0,0,0,0.1556,0.3112,0,0.0519,0,0,0,0,0,0,0,0,0.0519,0,0.1556,0.1037,0.4149,0,0.1556,0,0,0.0519,0.0519,0,0,0,0.0519,0,0,0,0,0.0519,0.1037,0,0,0,0,0.0519,0.2593,0,0,0,0,0,0.1037,0,0.1556,0,0.2075,0.0519,0,0.2075,0,0,0.0519,0.0519,0,0,0,0,0,0.1037,0,0.0552,0.0708,0.0682,0.0467,0.0545,0.0641,0.0731,0.0706,0.063,0.0772,0.0781,0.0722,0.0734,0.081
0.5165,0.6104,0.1409,0.5165,0.2348,0.5165,0.1878,0.6104,0.6104,0.1878,0.1409,0,0,0.047,0.0939,0,0,0.1409,0.047,0,0,0.0939,0,0.0939,0.047,0.047,0.0939,0.047,0.1878,0,0.047,0.047,0,0,0,0,0,0.047,0,0,0,0.0939,0,0.1878,0,0,0.047,0.0939,0.047,0.047,0.0939,0.0939,0,0,0.047,0,0,0,0,0,0.047,0.1409,0,0,0,0.1878,0,0,0.0939,0.047,0,0.047,0,0.047,0,0.047,0,0.047,0,0,0.0939,0,0.0939,0,0,0.0939,0,0.2348,0.047,0.047,0.047,0.047,0.047,0.1409,0.047,0.0939,0.047,0,0.0939,0.047,0,0.047,0,0,0,0.047,0,0,0.0939,0,0.0389,0.053,0.0657,0.0743,0.0668,0.067,0.0678,0.0704,0.0785,0.0801,0.0805,0.0778,0.072,0.0603
0.1539,0.7696,0.2565,0.6157,0.3079,0.6157,0.2052,0.6157,0.7696,0.2052,0,0,0,0,0,0,0,0.0513,0.0513,0,0,0.1026,0,0.2052,0.1026,0.0513,0.1026,0.0513,0.1539,0,0,0.0513,0.0513,0,0,0,0,0.0513,0.1026,0,0,0.2052,0,0.1026,0,0.1026,0,0.0513,0.0513,0.1026,0.0513,0,0.0513,0,0.0513,0,0,0.1026,0.0513,0,0.0513,0.1539,0,0,0.0513,0.1026,0.0513,0,0.1539,0.0513,0,0.0513,0,0.0513,0,0.1026,0,0,0,0,0,0,0.1026,0.0513,0.1026,0.0513,0,0.3079,0,0,0,0.1539,0.0513,0.1539,0,0.2052,0.0513,0,0.1026,0.0513,0,0.0513,0,0.0513,0,0,0,0,0.1026,0,0.0425,0.0519,0.0724,0.0672,0.0655,0.0713,0.0741,0.0795,0.0799,0.0822,0.0803,0.0682,0.0588,0.0548
0.0605,0.9684,0.2421,0.6053,0.1816,0.6053,0.3026,0.6658,0.9684,0.3026,0,0,0,0,0,0,0,0.0605,0,0,0,0.1816,0.0605,0.0605,0,0.3026,0.0605,0,0.2421,0.0605,0.0605,0.0605,0.0605,0,0,0,0,0.0605,0,0,0,0.2421,0,0.0605,0,0,0,0,0.3026,0,0,0,0,0.0605,0,0,0,0.0605,0.0605,0,0,0.1211,0,0.0605,0.0605,0.0605,0.1211,0,0.0605,0.0605,0,0.1211,0,0.0605,0,0,0.0605,0,0.0605,0,0,0.1211,0.1211,0,0.0605,0,0,0.3026,0.0605,0,0,0.0605,0,0.1211,0,0.2421,0.0605,0.1816,0.1816,0.1211,0,0.0605,0,0.1211,0.0605,0,0,0,0,0.0605,0.0424,0.0506,0.0473,0.0535,0.0518,0.0621,0.0638,0.0647,0.0815,0.072,0.0783,0.0912,0.0859,0.0944
0.4725,0.7559,0.2835,0.9449,0.189,0.9449,0.1417,0.378,0.7559,0.1417,0.0945,0,0.0945,0.0945,0.0472,0.0472,0,0,0.0472,0.0472,0.0945,0.0945,0,0.0945,0.0472,0.189,0.0472,0,0.189,0,0,0.0472,0,0.0472,0,0,0,0.0945,0.0945,0,0.0472,0.2362,0.0472,0.1417,0,0,0.0472,0.189,0.189,0.0472,0.0945,0.0945,0,0,0,0,0,0,0,0,0,0.1417,0.0945,0.378,0,0.1417,0.0472,0.0472,0.0945,0,0.0472,0.0472,0,0,0,0.0472,0,0,0,0,0.0472,0,0,0,0.0472,0.2362,0,0,0,0,0.0472,0.0945,0.0472,0.1417,0.0472,0.2362,0,0,0.0945,0.0472,0,0,0,0.0472,0,0.0472,0,0,0.0472,0,0.0603,0.0672,0.072,0.051,0.0622,0.0624,0.0735,0.0699,0.0765,0.0529,0.0676,0.0867,0.0851,0.0655
0.198,0.4455,0.1485,0.5939,0,0.5939,0.297,0.396,0.4455,0.297,0.0495,0,0,0.0495,0,0.0495,0,0.0495,0,0,0,0.0495,0,0.099,0,0,0.0495,0,0.099,0.1485,0.0495,0.0495,0,0,0,0,0,0.0495,0,0,0,0.3465,0.0495,0.0495,0,0,0.0495,0,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0.0495,0.198,0,0.0495,0.0495,0.0495,0.099,0.0495,0,0,0,0.0495,0,0.0495,0,0.0495,0.1485,0,0.0495,0,0.0495,0.0495,0,0.0495,0.0495,0.1485,0,0,0.0495,0,0,0,0,0.3465,0,0,0.0495,0,0,0,0,0.0495,0,0.0495,0.099,0.0495,0.0495,0,0.0495,0.065,0.0675,0.0548,0.0719,0.0715,0.0671,0.0641,0.0709,0.0814,0.07,0.0686,0.0636,0.0846
0.5339,0.9076,0.2136,0.6407,0.1068,0.6407,0.0534,0.0534,0.9076,0.0534,0.0534,0.0534,0,0,0.1068,0.2136,0.0534,0.0534,0,0,0.1068,0.1602,0.0534,0.3203,0,0.1602,0,0,0.1068,0,0,0.0534,0,0.0534,0,0,0,0,0.1068,0,0.1602,0.1602,0.0534,0.0534,0,0,0,0,0.1602,0.0534,0,0,0,0,0,0,0,0,0.1068,0,0,0.1068,0.1068,0.1068,0,0.0534,0,0,0.267,0,0,0,0,0,0,0.0534,0,0,0,0,0.0534,0,0,0,0,0,0,0,0,0,0.1068,0.3203,0,0.1068,0,0.1602,0,0,0.1602,0,0.0534,0,0,0,0,0,0,0,0,0,0.0632,0.0712,0.0664,0.0614,0.0653,0.0602,0.0625,0.0836,0.062,0.0717,0.0696,0.0665,0.0667,0.0763
0.3185,0.6824,0.273,0.5914,0.273,0.5914,0.091,0.2275,0.6824,0.091,0.091,0.0455,0,0,0,0.0455,0.0455,0.0455,0.0455,0,0,0.182,0.0455,0.2275,0,0.1365,0,0,0.091,0,0.0455,0,0,0.0455,0.091,0,0,0.0455,0.0455,0,0.091,0.2275,0,0.0455,0,0,0,0,0.1365,0.0455,0,0.0455,0.0455,0,0.0455,0.0455,0,0.091,0,0,0,0.0455,0.0455,0.182,0,0.0455,0,0.0455,0.182,0.0455,0,0,0,0.0455,0,0.0455,0,0,0,0,0.091,0,0.091,0,0,0,0.0455,0,0,0,0,0.1365,0,0.0455,0.091,0.2275,0,0,0.182,0,0,0,0.0455,0,0.0455,0,0,0,0,0,0.0378,0.0599,0.0753,0.0768,0.0777,0.0758,0.0656,0.0682,0.0698,0.0695,0.0698,0.0676,0.0686,0.0721
0.3898,1.0023,0.1671,0.8353,0.3341,0.8353,0.3341,0.4455,1.0023,0.3341,0.0557,0.0557,0,0,0.0557,0.0557,0.0557,0.0557,0.0557,0,0.0557,0.1671,0,0.1114,0.0557,0.3341,0.1114,0,0,0.1671,0,0,0,0.0557,0,0,0,0.0557,0.0557,0,0,0.3898,0.0557,0.0557,0,0,0,0,0.3341,0,0.0557,0.0557,0,0.0557,0.0557,0,0,0.0557,0.0557,0,0,0.1114,0,0.2227,0,0.0557,0.0557,0.1114,0.1114,0.1671,0,0,0.0557,0.1671,0,0,0,0,0.1114,0,0.0557,0.1114,0,0,0.0557,0.0557,0,0.1114,0,0,0.1114,0,0,0.1114,0.1114,0.3341,0.1114,0.0557,0.1671,0,0.0557,0.1114,0,0.0557,0,0,0,0,0.1114,0,0.0551,0.0657,0.0799,0.0688,0.0637,0.0606,0.0615,0.0583,0.0683,0.0751,0.0747,0.0755,0.0676,0.0696
0.1996,0.6987,0.2994,0.6987,0.2994,0.6987,0.2994,0.3493,0.6987,0.2994,0,0,0,0,0,0.0499,0.0499,0.0499,0,0,0,0.0499,0.0499,0.2495,0,0.1497,0,0,0.1996,0,0.0499,0.0499,0,0.0499,0,0,0,0.0998,0.0499,0,0,0.2994,0,0.0499,0.0998,0,0,0,0.1497,0.0998,0.0998,0.0499,0.0499,0,0.0499,0,0,0.0499,0,0,0,0,0.0499,0.1996,0,0.0499,0,0,0.2495,0.1497,0,0.0499,0,0.1497,0,0.0998,0,0,0,0,0,0,0.0499,0,0.1497,0.0499,0.0499,0.0499,0,0,0,0.0998,0,0,0,0.2994,0.0998,0.0998,0.0499,0.0499,0.0499,0.0998,0.0499,0,0,0,0.0998,0,0,0,0.0433,0.0544,0.0638,0.0671,0.0653,0.0658,0.068,0.0592,0.0715,0.0838,0.0817,0.0888,0.0701,0.0674
0.4674,0.6544,0.3272,0.8881,0.2804,0.8881,0.2804,0.3739,0.6544,0.2804,0.0935,0,0.0467,0.0467,0.0935,0.1402,0,0,0.0467,0,0.0467,0.0467,0,0.1402,0.0467,0.2337,0,0.0467,0.0935,0,0.0467,0.0935,0.0467,0,0,0,0,0.0467,0,0.0935,0,0.3272,0.0935,0.0467,0,0,0,0.0467,0.2804,0.0467,0.0467,0.0467,0,0.0935,0,0,0,0.0467,0.0467,0,0.0467,0.0467,0.0935,0.2804,0.0467,0.0467,0.0935,0,0.1402,0.0935,0,0,0.0467,0.0935,0,0.0467,0.0467,0.0467,0,0,0.0467,0,0,0.0467,0.0467,0.0467,0.0467,0.1402,0,0,0.0935,0.0935,0,0.0467,0.0467,0.3272,0,0,0.0467,0,0,0,0,0.0935,0,0.0467,0.0935,0,0,0.0467,0.0565,0.0699,0.0741,0.0605,0.0744,0.0649,0.0678,0.0643,0.0701,0.0637,0.0603,0.0728,0.0798,0.074
0.1235,0.3704,0.3293,0.6585,0.247,0.6585,0.1235,0.2881,0.3704,0.1235,0,0,0,0,0.0412,0.0823,0,0,0,0,0,0,0.0412,0.1235,0,0.1646,0.0412,0,0,0,0.0412,0,0.0412,0.0412,0,0,0.0412,0.0823,0.0412,0,0,0.247,0.0412,0.1235,0.0412,0,0,0.0412,0.1235,0.0412,0,0,0.0412,0.0412,0.0823,0,0,0.0823,0,0,0,0.0412,0.0412,0.247,0.0412,0.1235,0,0.0412,0.0823,0.0412,0,0,0,0.0412,0,0.0412,0.0412,0,0,0,0,0.0412,0.0823,0,0,0.0823,0,0,0.0823,0,0.0823,0,0,0.0412,0.0412,0.1646,0,0.0412,0,0,0,0,0.0412,0,0,0,0,0,0.0412,0.0412,0.049,0.0546,0.0633,0.0707,0.0681,0.0695,0.0685,0.0732,0.0664,0.0788,0.0784,0.0741,0.0713,0.073
0.0488,0.4396,0.2442,0.5373,0.1954,0.5373,0.3419,0.7815,0.4396,0.3419,0,0,0.0488,0,0,0,0,0,0,0,0,0.0488,0,0.0977,0,0.0977,0,0,0.0977,0.0977,0,0.0488,0,0,0,0.0488,0,0.1465,0,0,0,0.1465,0,0.1465,0,0,0.0488,0.0488,0.0977,0.0488,0,0.0488,0,0,0.0488,0,0,0,0,0.0488,0,0.0488,0,0.0977,0,0.1465,0,0.0488,0.0977,0.0977,0,0,0,0.0977,0,0.0488,0.0488,0.0488,0.0977,0,0,0,0.0977,0.0488,0.1465,0.0488,0.0488,0.3908,0,0,0.0488,0,0.0488,0.0488,0,0.0977,0.0977,0.0488,0.0488,0,0,0.0977,0,0,0,0.0488,0.0977,0.0488,0,0.0488,0.0383,0.0645,0.0596,0.0636,0.0641,0.0548,0.0562,0.0706,0.0908,0.089,0.08,0.0815,0.0696,0.0685
0.1474,0.8351,0.4421,0.8351,0.2947,0.8351,0.2456,0.4912,0.8351,0.2456,0.0491,0.0491,0,0,0,0,0,0,0,0.0491,0,0.1474,0.0491,0.0982,0.0491,0.1965,0,0.0982,0.1965,0,0.0491,0.0491,0.0491,0.0982,0,0,0,0.0982,0.0491,0,0,0.2947,0,0.0982,0.0491,0,0.0982,0.0491,0.1965,0.0491,0,0.0491,0,0.0982,0.0491,0.0491,0,0.0491,0,0,0.0491,0,0.0491,0.2947,0,0.0982,0.0491,0.0491,0.1474,0.0982,0,0.0491,0.0491,0.0982,0,0.0491,0,0,0,0,0,0.0491,0.1965,0,0.0491,0,0.0491,0.0491,0.0982,0,0,0.0982,0,0,0.0982,0.2947,0.0491,0.0982,0.1474,0.0491,0,0.0491,0,0.0491,0,0.1474,0,0,0,0,0.0547,0.0586,0.0739,0.0799,0.0803,0.0648,0.0576,0.0594,0.0486,0.0808,0.0765,0.0758,0.0747,0.0651
0.5093,0.463,0.3704,0.6019,0.1852,0.6019,0.2315,0.2778,0.463,0.2315,0.0926,0.0463,0.0463,0.0926,0,0.0463,0.0463,0.1389,0,0,0.0463,0.1389,0,0.0463,0,0.0926,0,0,0.0926,0.0463,0.1389,0.0463,0.0926,0,0,0.0463,0,0,0.0463,0,0.0463,0.0463,0.0463,0.0926,0.0463,0.0926,0,0.0463,0.0926,0.0926,0.0463,0,0,0,0,0.0463,0,0.0463,0,0,0,0.0926,0.0463,0.1852,0.0463,0.0926,0.0463,0,0.0463,0.0463,0,0.0463,0,0.0463,0,0.0926,0,0,0.0463,0,0.0926,0,0.0926,0,0.0463,0.0463,0,0,0,0,0,0,0.0463,0.0926,0,0.0463,0.0463,0.0463,0.1389,0.0463,0,0.0463,0,0.0463,0.0463,0,0.0926,0,0,0,0.0507,0.0731,0.0745,0.0509,0.0509,0.0686,0.0665,0.071,0.0731,0.0654,0.0732,0.0844,0.0855,0.0659
0.1822,0.3189,0.1822,0.5922,0.2278,0.5922,0.2733,0.1367,0.3189,0.2733,0,0.0456,0,0.0456,0,0.0456,0.0456,0,0,0,0,0,0.0456,0.0911,0.0456,0.1367,0,0,0,0,0.0456,0,0.0456,0.0911,0,0,0,0,0,0,0,0.0911,0,0.1822,0.0456,0,0,0,0.1367,0.1367,0.0456,0,0,0,0.0911,0,0,0.0456,0.0456,0,0.0456,0.0911,0,0,0.0456,0.1822,0,0.0456,0.0911,0.0456,0,0.0911,0,0.0456,0,0.1367,0,0,0,0,0.0456,0,0.0456,0,0,0,0,0,0.0456,0,0,0,0,0.0911,0,0.0911,0.0456,0,0,0.0911,0,0,0.0456,0,0,0,0.1822,0.0456,0,0,0.051,0.0821,0.0645,0.0406,0.0564,0.0793,0.0806,0.0615,0.0633,0.0715,0.0807,0.0724,0.0712,0.0793
0.6125,0.6125,0.4813,0.6125,0.4813,0.6125,0.0438,0.4375,0.6125,0.0438,0.0875,0.2188,0.0438,0,0.1313,0,0,0.0875,0,0,0,0.175,0,0.0875,0,0.1313,0,0.0438,0.175,0,0.175,0,0.0875,0.0438,0.0875,0.0438,0,0,0.0438,0,0.0438,0.1313,0.0438,0.1313,0,0,0,0.1313,0.1313,0,0.1313,0,0.175,0.0438,0,0.0438,0,0.0438,0,0.0438,0.0438,0.0438,0,0.2625,0.0438,0.1313,0,0,0.0875,0,0.0438,0,0,0,0,0,0,0,0,0,0,0,0.0438,0,0.1313,0.1313,0,0.1313,0,0,0.0438,0,0.0875,0.0438,0.0875,0.1313,0.0438,0,0.175,0,0,0.0438,0,0,0,0,0,0,0,0,0.0416,0.0678,0.0637,0.0639,0.0601,0.0679,0.0695,0.0702,0.0732,0.0763,0.0852,0.0782,0.0712,0.0676
0.1696,0.6784,0.2827,0.5654,0.1131,0.5654,0.2827,0.2827,0.6784,0.2827,0,0,0.1131,0,0.0565,0,0,0,0,0,0,0.1696,0.1131,0,0,0.1131,0.1696,0,0.1131,0,0,0,0,0,0,0.0565,0,0.0565,0.1131,0.0565,0.0565,0.1131,0,0.2261,0,0,0,0,0.1131,0.0565,0.0565,0,0,0.0565,0,0,0,0,0,0,0.0565,0.1131,0,0,0,0.2261,0.0565,0,0,0.0565,0,0.0565,0,0.0565,0,0,0,0.1696,0,0,0,0.0565,0.0565,0,0.0565,0.0565,0,0,0,0.0565,0,0.1131,0,0.1131,0,0.1131,0.0565,0.0565,0.1696,0.0565,0,0.0565,0,0.0565,0,0,0,0,0.1696,0,0.0482,0.0844,0.0711,0.0487,0.0592,0.0664,0.0574,0.0686,0.0792,0.0747,0.0663,0.0665,0.0777,0.075
0.1129,0.6776,0.2259,0.6776,0.2823,0.6776,0.1694,0.2823,0.6776,0.1694,0,0,0,0.0565,0,0,0,0,0.0565,0,0,0.1129,0,0.1129,0.0565,0.0565,0,0.1129,0.2259,0,0,0.0565,0,0.0565,0,0,0,0.0565,0.0565,0,0,0.1129,0,0.1129,0,0.1129,0,0,0.1129,0.1694,0.0565,0,0.0565,0,0.0565,0,0,0.1129,0,0,0,0.1694,0.0565,0.2259,0,0.1129,0,0,0.1129,0,0,0,0,0,0,0.1694,0,0,0,0,0,0.0565,0.0565,0,0.1129,0.0565,0,0,0,0,0.0565,0.1129,0.0565,0.1129,0.0565,0.1129,0.0565,0,0.1129,0,0,0.0565,0,0,0,0,0.1129,0,0,0,0.0483,0.0507,0.0539,0.0667,0.0721,0.0648,0.0578,0.077,0.0643,0.0673,0.0694,0.0789,0.0882,0.0842
0.1694,0.7907,0.4518,0.7342,0.113,0.7342,0.2824,0.3389,0.7907,0.2824,0,0,0.0565,0.0565,0,0,0,0,0.0565,0,0,0.113,0,0.113,0,0.113,0,0.1694,0.113,0.1694,0.113,0,0,0.113,0,0,0,0.113,0.0565,0,0,0.1694,0.0565,0.113,0,0,0.113,0,0.1694,0.113,0,0,0.0565,0,0,0,0.0565,0,0,0,0,0.2824,0.1694,0,0,0.113,0,0.0565,0.113,0,0,0,0,0,0,0.113,0,0,0.1694,0,0,0,0,0.0565,0.113,0.113,0.0565,0,0,0,0,0.2259,0,0.2824,0,0.1694,0,0,0.113,0,0.0565,0,0.0565,0,0,0.113,0.0565,0,0,0,0.0641,0.0628,0.0791,0.0772,0.0724,0.0733,0.0624,0.0715,0.071,0.0673,0.0737,0.0485,0.0678,0.0524
0.3312,0.3726,0.828,0.9522,0.2898,0.9522,0.1242,0.207,0.3726,0.1242,0.0414,0,0.0414,0.1242,0.0828,0,0,0,0,0.0414,0,0,0.0828,0.1242,0,0.1656,0,0,0,0,0.0828,0,0.1656,0.1242,0.1242,0.1242,0,0.0828,0.0828,0,0.0414,0.3312,0.0414,0.2484,0,0.0828,0,0,0.1656,0.0414,0.0414,0,0.1656,0,0,0,0.0414,0.0414,0,0,0.0828,0,0.1656,0.1656,0.0414,0.207,0.0828,0.0828,0.1242,0,0.0414,0.0414,0.0414,0,0,0,0,0,0,0,0,0,0.0828,0.0828,0,0.0414,0,0,0,0,0,0,0,0,0,0.3312,0,0,0,0.0414,0,0,0,0.0828,0.0414,0,0,0,0,0,0.0532,0.0625,0.066,0.0625,0.0731,0.0635,0.0681,0.0668,0.0797,0.0747,0.0636,0.0714,0.0764,0.0772
