0.2795,0.7266,0.2236,0.5589,0.0559,0.5589,0.3354,0.2795,0.7266,0.3354,0,0.0559,0,0.0559,0.0559,0,0,0.1118,0,0,0,0.1118,0,0.0559,0,0.1118,0.1118,0,0.2236,0.1118,0.1118,0,0,0.0559,0,0,0,0.0559,0,0,0,0.2236,0,0.1118,0,0,0,0.0559,0.1118,0.0559,0,0,0.0559,0,0,0,0,0,0,0,0.1118,0.0559,0,0,0,0.1677,0,0.0559,0.0559,0.0559,0,0,0,0.1118,0,0.0559,0.0559,0,0.1118,0,0.0559,0,0.1118,0.0559,0,0,0,0,0,0.0559,0,0.2236,0.0559,0.0559,0,0.2236,0.0559,0,0.1118,0,0,0.0559,0,0,0,0,0.1118,0,0.1118,0.0559,0.055,0.0586,0.0623,0.0719,0.0779,0.0666,0.0605,0.0826,0.0739,0.0873,0.0957,0.0731,0.0788
0.1742,0.6097,0.3049,0.7404,0.1307,0.7404,0.2178,0.4791,0.6097,0.2178,0,0.0436,0,0,0,0.0436,0,0.0436,0,0,0,0.1307,0.0436,0.1307,0,0.1307,0.0436,0,0,0.1307,0,0.0871,0,0.0871,0.0436,0,0,0.0871,0,0,0.0871,0.2178,0.0871,0.1742,0,0,0.0436,0,0.1307,0,0,0,0,0.0436,0,0.0436,0,0.0436,0,0,0.0436,0.0871,0,0.0871,0,0.1307,0.0871,0.1307,0.1307,0.0436,0,0,0,0.0436,0,0,0,0.0436,0.1307,0,0,0.0436,0.0871,0,0.0436,0.1307,0.0436,0.0436,0.0436,0.0436,0.0436,0,0.0436,0.0871,0.0436,0.1742,0,0.0871,0.1307,0,0,0,0.0436,0.0871,0,0.0436,0,0,0.0436,0,0.07,0.0701,0.0556,0.0781,0.0625,0.0623,0.0961,0.0778,0.0722,0.0787,0.0732,0.0815,0.0784
0.0472,0.614,0.1417,0.8974,0.1417,0.8974,0.3306,0.4723,0.614,0.3306,0,0,0,0.0472,0,0,0,0,0,0,0,0.1417,0,0.1417,0,0.1417,0.0472,0,0.0945,0.0472,0,0,0,0,0,0,0,0.0945,0,0,0,0.0472,0,0.2834,0,0.1889,0,0.0945,0.1417,0.1417,0,0.0472,0,0,0,0,0.0472,0.0472,0,0,0,0,0.0472,0.2834,0.0472,0.2362,0.0945,0.0472,0.1417,0,0,0.0472,0,0,0,0.0945,0,0.0472,0.0472,0.0945,0,0.0472,0.0945,0.0472,0,0.1889,0.0472,0.0472,0,0,0,0.1889,0,0,0.0472,0.0472,0.0945,0.0472,0.1417,0.0472,0,0.0945,0,0.0945,0.0472,0,0,0.0472,0.0472,0,0.0543,0.0872,0.093,0.0722,0.0712,0.0726,0.066,0.0717,0.0705,0.0653,0.0631,0.0741,0.0916
0.2646,0.6879,0.1587,0.8466,0.2117,0.8466,0.2646,0.2646,0.6879,0.2646,0.0529,0,0,0,0,0.1058,0,0.0529,0,0,0,0.1058,0,0.2117,0,0.2117,0.0529,0.0529,0,0.0529,0,0,0.0529,0,0.0529,0,0,0.0529,0,0,0.0529,0.1587,0.0529,0.3175,0,0,0,0,0.2117,0.0529,0.1058,0,0,0.0529,0,0,0,0,0,0.0529,0.0529,0.0529,0,0.1058,0,0.3175,0,0.0529,0.2117,0.0529,0,0.0529,0,0.0529,0,0.0529,0,0.0529,0.0529,0,0,0.0529,0.0529,0,0.1058,0,0.0529,0,0,0,0,0.1058,0,0.0529,0,0.1587,0.1587,0,0.1587,0.0529,0,0.1587,0,0.0529,0,0,0,0,0.0529,0,0.0491,0.0627,0.072,0.0737,0.0921,0.0892,0.0883,0.0825,0.0798,0.0741,0.0605,0.0609,0.0622
0.3233,1.0237,0.3772,0.7004,0.2694,0.7004,0.1616,0.1078,1.0237,0.1616,0,0.0539,0.1078,0,0.0539,0.0539,0,0,0,0,0.0539,0.2694,0,0.0539,0.0539,0.3233,0,0,0.2155,0.0539,0.1078,0,0.0539,0.0539,0.0539,0,0,0,0.0539,0.0539,0.0539,0.0539,0.1078,0.0539,0,0,0.1078,0,0.3233,0,0.0539,0,0,0,0,0.0539,0,0.0539,0.1078,0,0.0539,0.2155,0,0.2155,0,0.0539,0.0539,0.0539,0.0539,0,0,0.0539,0.0539,0,0,0,0,0,0.0539,0,0,0.0539,0,0,0,0.0539,0,0,0,0,0,0.3233,0.0539,0.2694,0.0539,0.0539,0,0,0.2155,0.0539,0,0,0,0.0539,0,0.1078,0,0,0,0,0.0625,0.0867,0.0817,0.0699,0.0647,0.0631,0.074,0.0623,0.0798,0.0792,0.0704,0.0771,0.0747
0.4881,0.9275,0.4393,0.5858,0.3905,0.5858,0.1464,0.7322,0.9275,0.1464,0.1464,0.0976,0.0488,0.0488,0.0488,0,0,0.0488,0,0,0,0.1464,0.0488,0.1464,0,0.0976,0.0488,0.0488,0.3905,0,0.0488,0,0.0976,0.0488,0.0488,0,0,0.0976,0.0976,0,0,0.1953,0,0.0976,0,0.0976,0,0.0488,0.0976,0.0488,0.0976,0,0.0488,0,0.0976,0,0,0.0976,0.0488,0,0.0488,0.1464,0,0,0,0.0976,0,0.1464,0.1464,0,0,0,0,0,0,0.0488,0,0,0,0.0976,0.0976,0.0488,0.0976,0.0976,0.0976,0.0488,0,0.2441,0,0,0.0488,0.1953,0.0976,0.1464,0,0.1953,0.0976,0,0.1464,0,0,0.0976,0,0,0.0488,0,0,0,0,0,0.0462,0.0683,0.075,0.0647,0.0547,0.056,0.0759,0.0916,0.078,0.0779,0.0814,0.0891,0.0924
0.3028,0.757,0.1514,0.5047,0.1009,0.5047,0.1009,0.1514,0.757,0.1009,0,0.0505,0.0505,0.0505,0.0505,0,0,0.0505,0.0505,0,0,0.1009,0.0505,0.1009,0,0.0505,0.1009,0,0.3028,0,0,0.0505,0,0.1009,0,0,0,0,0,0,0.0505,0.1009,0,0.1514,0,0.1009,0,0,0.0505,0.0505,0,0,0,0,0,0,0,0.0505,0.0505,0,0.1009,0.1009,0,0,0,0.1514,0,0.0505,0.1009,0,0,0.0505,0,0,0,0.0505,0,0,0,0,0.1009,0,0.0505,0,0,0,0,0,0,0,0.0505,0.3028,0,0.1009,0,0.1514,0,0,0.1009,0.0505,0,0,0,0,0.0505,0,0,0,0.0505,0,0.0524,0.0743,0.0885,0.0785,0.0702,0.0645,0.0695,0.0777,0.0708,0.0574,0.0627,0.0844,0.0986
0.1899,0.6647,0.5223,0.8546,0.095,0.8546,0.1899,0.2849,0.6647,0.1899,0,0,0.0475,0.0475,0,0.0475,0.0475,0,0,0,0.0475,0.1899,0,0.0475,0.0475,0.1899,0.095,0.0475,0,0,0.0475,0,0.2374,0.0475,0,0.0475,0,0.095,0,0,0,0.1899,0.095,0.1424,0,0,0,0.1424,0.2849,0,0.0475,0,0,0,0,0,0,0,0,0.0475,0,0.1424,0.095,0.3798,0,0.1424,0,0,0.0475,0.0475,0,0,0,0.0475,0,0,0,0,0.0475,0.095,0,0,0,0,0.0475,0.2374,0,0,0,0,0,0.095,0,0.1424,0,0.1899,0.0475,0,0.1899,0,0,0.0475,0.0475,0,0,0,0,0,0.095,0,0.0606,0.0778,0.0749,0.0513,0.0598,0.0704,0.0803,0.0776,0.0692,0.0848,0.0858,0.0793,0.0806
0.4619,0.5459,0.126,0.4619,0.2099,0.4619,0.168,0.5459,0.5459,0.168,0.126,0,0,0.042,0.084,0,0,0.126,0.042,0,0,0.084,0,0.084,0.042,0.042,0.084,0.042,0.168,0,0.042,0.042,0,0,0,0,0,0.042,0,0,0,0.084,0,0.168,0,0,0.042,0.084,0.042,0.042,0.084,0.084,0,0,0.042,0,0,0,0,0,0.042,0.126,0,0,0,0.168,0,0,0.084,0.042,0,0.042,0,0.042,0,0.042,0,0.042,0,0,0.084,0,0.084,0,0,0.084,0,0.2099,0.042,0.042,0.042,0.042,0.042,0.126,0.042,0.084,0.042,0,0.084,0.042,0,0.042,0,0,0,0.042,0,0,0.084,0,0.0417,0.0568,0.0705,0.0798,0.0716,0.0719,0.0728,0.0756,0.0842,0.0859,0.0864,0.0835,0.0773
0.1369,0.6847,0.2282,0.5478,0.2739,0.5478,0.1826,0.5478,0.6847,0.1826,0,0,0,0,0,0,0,0.0456,0.0456,0,0,0.0913,0,0.1826,0.0913,0.0456,0.0913,0.0456,0.1369,0,0,0.0456,0.0456,0,0,0,0,0.0456,0.0913,0,0,0.1826,0,0.0913,0,0.0913,0,0.0456,0.0456,0.0913,0.0456,0,0.0456,0,0.0456,0,0,0.0913,0.0456,0,0.0456,0.1369,0,0,0.0456,0.0913,0.0456,0,0.1369,0.0456,0,0.0456,0,0.0456,0,0.0913,0,0,0,0,0,0,0.0913,0.0456,0.0913,0.0456,0,0.2739,0,0,0,0.1369,0.0456,0.1369,0,0.1826,0.0456,0,0.0913,0.0456,0,0.0456,0,0.0456,0,0,0,0,0.0913,0,0.0453,0.0554,0.0773,0.0717,0.07,0.0762,0.0791,0.0849,0.0853,0.0878,0.0857,0.0728,0.0628
0.0563,0.9012,0.2253,0.5633,0.169,0.5633,0.2816,0.6196,0.9012,0.2816,0,0,0,0,0,0,0,0.0563,0,0,0,0.169,0.0563,0.0563,0,0.2816,0.0563,0,0.2253,0.0563,0.0563,0.0563,0.0563,0,0,0,0,0.0563,0,0,0,0.2253,0,0.0563,0,0,0,0,0.2816,0,0,0,0,0.0563,0,0,0,0.0563,0.0563,0,0,0.1127,0,0.0563,0.0563,0.0563,0.1127,0,0.0563,0.0563,0,0.1127,0,0.0563,0,0,0.0563,0,0.0563,0,0,0.1127,0.1127,0,0.0563,0,0,0.2816,0.0563,0,0,0.0563,0,0.1127,0,0.2253,0.0563,0.169,0.169,0.1127,0,0.0563,0,0.1127,0.0563,0,0,0,0,0.0563,0.0473,0.0565,0.0529,0.0597,0.0578,0.0694,0.0712,0.0722,0.0911,0.0804,0.0874,0.1019,0.0959
0.4249,0.6798,0.2549,0.8498,0.17,0.8498,0.1275,0.3399,0.6798,0.1275,0.085,0,0.085,0.085,0.0425,0.0425,0,0,0.0425,0.0425,0.085,0.085,0,0.085,0.0425,0.17,0.0425,0,0.17,0,0,0.0425,0,0.0425,0,0,0,0.085,0.085,0,0.0425,0.2124,0.0425,0.1275,0,0,0.0425,0.17,0.17,0.0425,0.085,0.085,0,0,0,0,0,0,0,0,0,0.1275,0.085,0.3399,0,0.1275,0.0425,0.0425,0.085,0,0.0425,0.0425,0,0,0,0.0425,0,0,0,0,0.0425,0,0,0,0.0425,0.2124,0,0,0,0,0.0425,0.085,0.0425,0.1275,0.0425,0.2124,0,0,0.085,0.0425,0,0,0,0.0425,0,0.0425,0,0,0.0425,0,0.0651,0.0726,0.0777,0.055,0.0671,0.0673,0.0793,0.0754,0.0825,0.0571,0.073,0.0936,0.0918
0.1819,0.4092,0.1364,0.5456,0,0.5456,0.2728,0.3637,0.4092,0.2728,0.0455,0,0,0.0455,0,0.0455,0,0.0455,0,0,0,0.0455,0,0.0909,0,0,0.0455,0,0.0909,0.1364,0.0455,0.0455,0,0,0,0,0,0.0455,0,0,0,0.3183,0.0455,0.0455,0,0,0.0455,0,0,0.0909,0,0,0,0,0,0,0,0,0,0,0,0,0.0455,0.1819,0,0.0455,0.0455,0.0455,0.0909,0.0455,0,0,0,0.0455,0,0.0455,0,0.0455,0.1364,0,0.0455,0,0.0455,0.0455,0,0.0455,0.0455,0.1364,0,0,0.0455,0,0,0,0,0.3183,0,0,0.0455,0,0,0,0,0.0455,0,0.0455,0.0909,0.0455,0.0455,0,0.0546,0.0717,0.0744,0.0604,0.0793,0.0788,0.0739,0.0707,0.0782,0.0897,0.0771,0.0756,0.0701
0.4863,0.8268,0.1945,0.5836,0.0973,0.5836,0.0486,0.0486,0.8268,0.0486,0.0486,0.0486,0,0,0.0973,0.1945,0.0486,0.0486,0,0,0.0973,0.1459,0.0486,0.2918,0,0.1459,0,0,0.0973,0,0,0.0486,0,0.0486,0,0,0,0,0.0973,0,0.1459,0.1459,0.0486,0.0486,0,0,0,0,0.1459,0.0486,0,0,0,0,0,0,0,0,0.0973,0,0,0.0973,0.0973,0.0973,0,0.0486,0,0,0.2432,0,0,0,0,0,0,0.0486,0,0,0,0,0.0486,0,0,0,0,0,0,0,0,0,0.0973,0.2918,0,0.0973,0,0.1459,0,0,0.1459,0,0.0486,0,0,0,0,0,0,0,0,0,0.0691,0.0778,0.0726,0.0672,0.0713,0.0658,0.0684,0.0913,0.0678,0.0784,0.076,0.0727,0.073
0.2884,0.6179,0.2472,0.5356,0.2472,0.5356,0.0824,0.206,0.6179,0.0824,0.0824,0.0412,0,0,0,0.0412,0.0412,0.0412,0.0412,0,0,0.1648,0.0412,0.206,0,0.1236,0,0,0.0824,0,0.0412,0,0,0.0412,0.0824,0,0,0.0412,0.0412,0,0.0824,0.206,0,0.0412,0,0,0,0,0.1236,0.0412,0,0.0412,0.0412,0,0.0412,0.0412,0,0.0824,0,0,0,0.0412,0.0412,0.1648,0,0.0412,0,0.0412,0.1648,0.0412,0,0,0,0.0412,0,0.0412,0,0,0,0,0.0824,0,0.0824,0,0,0,0.0412,0,0,0,0,0.1236,0,0.0412,0.0824,0.206,0,0,0.1648,0,0,0,0.0412,0,0.0412,0,0,0,0,0,0.0411,0.0651,0.0818,0.0834,0.0845,0.0824,0.0713,0.0742,0.0758,0.0755,0.0758,0.0735,0.0745
0.3526,0.9068,0.1511,0.7557,0.3023,0.7557,0.3023,0.403,0.9068,0.3023,0.0504,0.0504,0,0,0.0504,0.0504,0.0504,0.0504,0.0504,0,0.0504,0.1511,0,0.1008,0.0504,0.3023,0.1008,0,0,0.1511,0,0,0,0.0504,0,0,0,0.0504,0.0504,0,0,0.3526,0.0504,0.0504,0,0,0,0,0.3023,0,0.0504,0.0504,0,0.0504,0.0504,0,0,0.0504,0.0504,0,0,0.1008,0,0.2015,0,0.0504,0.0504,0.1008,0.1008,0.1511,0,0,0.0504,0.1511,0,0,0,0,0.1008,0,0.0504,0.1008,0,0,0.0504,0.0504,0,0.1008,0,0,0.1008,0,0,0.1008,0.1008,0.3023,0.1008,0.0504,0.1511,0,0.0504,0.1008,0,0.0504,0,0,0,0,0.1008,0,0.0599,0.0713,0.0867,0.0746,0.0692,0.0658,0.0668,0.0633,0.0741,0.0815,0.081,0.0819,0.0734
0.18,0.6299,0.27,0.6299,0.27,0.6299,0.27,0.315,0.6299,0.27,0,0,0,0,0,0.045,0.045,0.045,0,0,0,0.045,0.045,0.225,0,0.135,0,0,0.18,0,0.045,0.045,0,0.045,0,0,0,0.09,0.045,0,0,0.27,0,0.045,0.09,0,0,0,0.135,0.09,0.09,0.045,0.045,0,0.045,0,0,0.045,0,0,0,0,0.045,0.18,0,0.045,0,0,0.225,0.135,0,0.045,0,0.135,0,0.09,0,0,0,0,0,0,0.045,0,0.135,0.045,0.045,0.045,0,0,0,0.09,0,0,0,0.27,0.09,0.09,0.045,0.045,0.045,0.09,0.045,0,0,0,0.09,0,0,0,0.0468,0.0588,0.069,0.0726,0.0706,0.0711,0.0736,0.0641,0.0774,0.0907,0.0884,0.096,0.0758
0.4242,0.5939,0.297,0.806,0.2545,0.806,0.2545,0.3394,0.5939,0.2545,0.0848,0,0.0424,0.0424,0.0848,0.1273,0,0,0.0424,0,0.0424,0.0424,0,0.1273,0.0424,0.2121,0,0.0424,0.0848,0,0.0424,0.0848,0.0424,0,0,0,0,0.0424,0,0.0848,0,0.297,0.0848,0.0424,0,0,0,0.0424,0.2545,0.0424,0.0424,0.0424,0,0.0848,0,0,0,0.0424,0.0424,0,0.0424,0.0424,0.0848,0.2545,0.0424,0.0424,0.0848,0,0.1273,0.0848,0,0,0.0424,0.0848,0,0.0424,0.0424,0.0424,0,0,0.0424,0,0,0.0424,0.0424,0.0424,0.0424,0.1273,0,0,0.0848,0.0848,0,0.0424,0.0424,0.297,0,0,0.0424,0,0,0,0,0.0848,0,0.0424,0.0848,0,0,0.0424,0.0615,0.0761,0.0807,0.0659,0.081,0.0707,0.0739,0.0701,0.0764,0.0694,0.0657,0.0792,0.087
0.1118,0.3355,0.2982,0.5964,0.2236,0.5964,0.1118,0.2609,0.3355,0.1118,0,0,0,0,0.0373,0.0745,0,0,0,0,0,0,0.0373,0.1118,0,0.1491,0.0373,0,0,0,0.0373,0,0.0373,0.0373,0,0,0.0373,0.0745,0.0373,0,0,0.2236,0.0373,0.1118,0.0373,0,0,0.0373,0.1118,0.0373,0,0,0.0373,0.0373,0.0745,0,0,0.0745,0,0,0,0.0373,0.0373,0.2236,0.0373,0.1118,0,0.0373,0.0745,0.0373,0,0,0,0.0373,0,0.0373,0.0373,0,0,0,0,0.0373,0.0745,0,0,0.0745,0,0,0.0745,0,0.0745,0,0,0.0373,0.0373,0.1491,0,0.0373,0,0,0,0,0.0373,0,0,0,0,0,0.0373,0.0373,0.0532,0.0594,0.0688,0.0768,0.074,0.0756,0.0744,0.0795,0.0721,0.0856,0.0852,0.0806,0.0774
0.0441,0.3967,0.2204,0.4849,0.1763,0.4849,0.3086,0.7053,0.3967,0.3086,0,0,0.0441,0,0,0,0,0,0,0,0,0.0441,0,0.0882,0,0.0882,0,0,0.0882,0.0882,0,0.0441,0,0,0,0.0441,0,0.1322,0,0,0,0.1322,0,0.1322,0,0,0.0441,0.0441,0.0882,0.0441,0,0.0441,0,0,0.0441,0,0,0,0,0.0441,0,0.0441,0,0.0882,0,0.1322,0,0.0441,0.0882,0.0882,0,0,0,0.0882,0,0.0441,0.0441,0.0441,0.0882,0,0,0,0.0882,0.0441,0.1322,0.0441,0.0441,0.3526,0,0,0.0441,0,0.0441,0.0441,0,0.0882,0.0882,0.0441,0.0441,0,0,0.0882,0,0,0,0.0441,0.0882,0.0441,0,0.0441,0.0415,0.0699,0.0646,0.0689,0.0695,0.0593,0.0609,0.0764,0.0983,0.0963,0.0866,0.0883,0.0754
0.1325,0.751,0.3976,0.751,0.2651,0.751,0.2209,0.4418,0.751,0.2209,0.0442,0.0442,0,0,0,0,0,0,0,0.0442,0,0.1325,0.0442,0.0884,0.0442,0.1767,0,0.0884,0.1767,0,0.0442,0.0442,0.0442,0.0884,0,0,0,0.0884,0.0442,0,0,0.2651,0,0.0884,0.0442,0,0.0884,0.0442,0.1767,0.0442,0,0.0442,0,0.0884,0.0442,0.0442,0,0.0442,0,0,0.0442,0,0.0442,0.2651,0,0.0884,0.0442,0.0442,0.1325,0.0884,0,0.0442,0.0442,0.0884,0,0.0442,0,0,0,0,0,0.0442,0.1767,0,0.0442,0,0.0442,0.0442,0.0884,0,0,0.0884,0,0,0.0884,0.2651,0.0442,0.0884,0.1325,0.0442,0,0.0442,0,0.0442,0,0.1325,0,0,0,0,0.0591,0.0632,0.0798,0.0863,0.0866,0.07,0.0621,0.0641,0.0525,0.0872,0.0826,0.0818,0.0807
0.4582,0.4165,0.3332,0.5415,0.1666,0.5415,0.2083,0.2499,0.4165,0.2083,0.0833,0.0417,0.0417,0.0833,0,0.0417,0.0417,0.125,0,0,0.0417,0.125,0,0.0417,0,0.0833,0,0,0.0833,0.0417,0.125,0.0417,0.0833,0,0,0.0417,0,0,0.0417,0,0.0417,0.0417,0.0417,0.0833,0.0417,0.0833,0,0.0417,0.0833,0.0833,0.0417,0,0,0,0,0.0417,0,0.0417,0,0,0,0.0833,0.0417,0.1666,0.0417,0.0833,0.0417,0,0.0417,0.0417,0,0.0417,0,0.0417,0,0.0833,0,0,0.0417,0,0.0833,0,0.0833,0,0.0417,0.0417,0,0,0,0,0,0,0.0417,0.0833,0,0.0417,0.0417,0.0417,0.125,0.0417,0,0.0417,0,0.0417,0.0417,0,0.0833,0,0,0,0.0547,0.0789,0.0805,0.0549,0.055,0.074,0.0718,0.0766,0.0789,0.0706,0.079,0.0911,0.0923
0.1663,0.291,0.1663,0.5404,0.2079,0.5404,0.2494,0.1247,0.291,0.2494,0,0.0416,0,0.0416,0,0.0416,0.0416,0,0,0,0,0,0.0416,0.0831,0.0416,0.1247,0,0,0,0,0.0416,0,0.0416,0.0831,0,0,0,0,0,0,0,0.0831,0,0.1663,0.0416,0,0,0,0.1247,0.1247,0.0416,0,0,0,0.0831,0,0,0.0416,0.0416,0,0.0416,0.0831,0,0,0.0416,0.1663,0,0.0416,0.0831,0.0416,0,0.0831,0,0.0416,0,0.1247,0,0,0,0,0.0416,0,0.0416,0,0,0,0,0,0.0416,0,0,0,0,0.0831,0,0.0831,0.0416,0,0,0.0831,0,0,0.0416,0,0,0,0.1663,0.0416,0,0,0.0558,0.0899,0.0706,0.0444,0.0618,0.0869,0.0883,0.0673,0.0693,0.0783,0.0884,0.0793,0.078
0.5518,0.5518,0.4335,0.5518,0.4335,0.5518,0.0394,0.3941,0.5518,0.0394,0.0788,0.1971,0.0394,0,0.1182,0,0,0.0788,0,0,0,0.1576,0,0.0788,0,0.1182,0,0.0394,0.1576,0,0.1576,0,0.0788,0.0394,0.0788,0.0394,0,0,0.0394,0,0.0394,0.1182,0.0394,0.1182,0,0,0,0.1182,0.1182,0,0.1182,0,0.1576,0.0394,0,0.0394,0,0.0394,0,0.0394,0.0394,0.0394,0,0.2365,0.0394,0.1182,0,0,0.0788,0,0.0394,0,0,0,0,0,0,0,0,0,0,0,0.0394,0,0.1182,0.1182,0,0.1182,0,0,0.0394,0,0.0788,0.0394,0.0788,0.1182,0.0394,0,0.1576,0,0,0.0394,0,0,0,0,0,0,0,0,0.045,0.0733,0.0688,0.069,0.065,0.0734,0.0751,0.0759,0.0792,0.0825,0.092,0.0846,0.0769
0.1544,0.6175,0.2573,0.5146,0.1029,0.5146,0.2573,0.2573,0.6175,0.2573,0,0,0.1029,0,0.0515,0,0,0,0,0,0,0.1544,0.1029,0,0,0.1029,0.1544,0,0.1029,0,0,0,0,0,0,0.0515,0,0.0515,0.1029,0.0515,0.0515,0.1029,0,0.2058,0,0,0,0,0.1029,0.0515,0.0515,0,0,0.0515,0,0,0,0,0,0,0.0515,0.1029,0,0,0,0.2058,0.0515,0,0,0.0515,0,0.0515,0,0.0515,0,0,0,0.1544,0,0,0,0.0515,0.0515,0,0.0515,0.0515,0,0,0,0.0515,0,0.1029,0,0.1029,0,0.1029,0.0515,0.0515,0.1544,0.0515,0,0.0515,0,0.0515,0,0,0,0,0.1544,0,0.0527,0.0922,0.0777,0.0532,0.0646,0.0725,0.0627,0.0749,0.0865,0.0816,0.0724,0.0726,0.0849
0.1038,0.623,0.2077,0.623,0.2596,0.623,0.1557,0.2596,0.623,0.1557,0,0,0,0.0519,0,0,0,0,0.0519,0,0,0.1038,0,0.1038,0.0519,0.0519,0,0.1038,0.2077,0,0,0.0519,0,0.0519,0,0,0,0.0519,0.0519,0,0,0.1038,0,0.1038,0,0.1038,0,0,0.1038,0.1557,0.0519,0,0.0519,0,0.0519,0,0,0.1038,0,0,0,0.1557,0.0519,0.2077,0,0.1038,0,0,0.1038,0,0,0,0,0,0,0.1557,0,0,0,0,0,0.0519,0.0519,0,0.1038,0.0519,0,0,0,0,0.0519,0.1038,0.0519,0.1038,0.0519,0.1038,0.0519,0,0.1038,0,0,0.0519,0,0,0,0,0.1038,0,0,0,0.0533,0.0559,0.0595,0.0736,0.0795,0.0715,0.0638,0.0849,0.071,0.0742,0.0766,0.087,0.0973
0.1505,0.7023,0.4013,0.6522,0.1003,0.6522,0.2508,0.301,0.7023,0.2508,0,0,0.0502,0.0502,0,0,0,0,0.0502,0,0,0.1003,0,0.1003,0,0.1003,0,0.1505,0.1003,0.1505,0.1003,0,0,0.1003,0,0,0,0.1003,0.0502,0,0,0.1505,0.0502,0.1003,0,0,0.1003,0,0.1505,0.1003,0,0,0.0502,0,0,0,0.0502,0,0,0,0,0.2508,0.1505,0,0,0.1003,0,0.0502,0.1003,0,0,0,0,0,0,0.1003,0,0,0.1505,0,0,0,0,0.0502,0.1003,0.1003,0.0502,0,0,0,0,0.2007,0,0.2508,0,0.1505,0,0,0.1003,0,0.0502,0,0.0502,0,0,0.1003,0.0502,0,0,0,0.0683,0.0669,0.0843,0.0823,0.0772,0.0782,0.0665,0.0763,0.0757,0.0717,0.0786,0.0517,0.0722
0.3013,0.339,0.7533,0.8663,0.2637,0.8663,0.113,0.1883,0.339,0.113,0.0377,0,0.0377,0.113,0.0753,0,0,0,0,0.0377,0,0,0.0753,0.113,0,0.1507,0,0,0,0,0.0753,0,0.1507,0.113,0.113,0.113,0,0.0753,0.0753,0,0.0377,0.3013,0.0377,0.226,0,0.0753,0,0,0.1507,0.0377,0.0377,0,0.1507,0,0,0,0.0377,0.0377,0,0,0.0753,0,0.1507,0.1507,0.0377,0.1883,0.0753,0.0753,0.113,0,0.0377,0.0377,0.0377,0,0,0,0,0,0,0,0,0,0.0753,0.0753,0,0.0377,0,0,0,0,0,0,0,0,0,0.3013,0,0,0,0.0377,0,0,0,0.0753,0.0377,0,0,0,0,0,0.0581,0.0682,0.072,0.0682,0.0799,0.0693,0.0744,0.0729,0.087,0.0816,0.0694,0.0779,0.0834
0.2274,0.3412,0.6444,0.9477,0.1895,0.9477,0.1516,0.2274,0.3412,0.1516,0.0758,0.0379,0.0379,0,0,0.0758,0,0,0,0,0.0379,0.0379,0,0.0758,0,0.0758,0.0379,0,0,0.0758,0.0379,0,0.1895,0,0.0758,0.1516,0,0.1516,0.0379,0,0,0.0758,0.1895,0.2654,0,0.2654,0.0379,0.0379,0.0758,0,0.0379,0,0.0379,0,0.0379,0,0,0,0,0.0379,0.0379,0.1895,0,0.3033,0,0.2274,0.0758,0,0.0758,0.0379,0,0,0,0.0379,0.0379,0,0,0,0.0758,0,0,0,0.1137,0,0.0379,0.0758,0,0,0,0,0,0,0.0379,0.1895,0,0.0758,0,0,0.0379,0,0,0,0,0.0758,0,0,0,0.0379,0.0379,0,0.0438,0.0562,0.0655,0.0708,0.0706,0.068,0.0768,0.0792,0.0815,0.0853,0.0901,0.0882,0.0861
0.3472,0.4774,0.217,0.868,0.0868,0.868,0.3038,0.2604,0.4774,0.3038,0.0868,0,0.0868,0.0868,0,0.0868,0,0,0,0,0.0434,0.0868,0,0.0868,0,0.0868,0,0,0.1736,0,0,0,0,0.0434,0,0.0868,0.0434,0,0.0434,0,0.0868,0.1736,0,0.1736,0,0.0434,0.0868,0.1302,0.0868,0.0868,0,0,0.0868,0,0,0,0,0,0,0,0.0434,0.1302,0,0.0868,0.0434,0.1302,0.1302,0.0434,0.0868,0.1302,0,0.0868,0,0.1302,0,0.0868,0,0,0,0,0.0434,0,0,0,0.0434,0.1302,0.0434,0,0,0,0,0,0,0.1302,0,0.1302,0,0.0434,0.0868,0.0868,0,0,0.0434,0.1302,0,0.0868,0,0.0434,0,0,0.0768,0.0666,0.0895,0.0748,0.0809,0.0681,0.0637,0.0673,0.0737,0.0691,0.0693,0.0781,0.0787
0.1351,0.1689,0.3041,0.5068,0.1014,0.5068,0.0338,0.2027,0.1689,0.0338,0,0,0.0338,0.0338,0.0338,0.0338,0,0,0,0,0,0.0676,0.0338,0.0338,0,0.0338,0,0,0,0,0,0.0338,0.0676,0.0676,0,0.0338,0,0.0676,0,0,0,0.0338,0.0338,0.1014,0,0.2703,0.0338,0,0.0338,0,0.0676,0,0,0.0338,0,0,0,0,0,0,0.0676,0.0338,0.0676,0.1014,0.0338,0.0676,0,0.0676,0.0338,0.0338,0,0,0,0.0338,0,0,0,0,0,0,0,0,0.0338,0.0676,0.0338,0,0,0.0338,0.0338,0,0,0,0,0.0338,0,0.0338,0,0.0338,0.0676,0,0,0,0,0,0,0.0338,0,0,0,0,0.0592,0.0778,0.0625,0.0666,0.0643,0.0744,0.0857,0.0905,0.0612,0.0676,0.0857,0.0881,0.0827
